viewpoint_id,device,device_type,role,x,y,z,yaw_deg,pitch_deg,roll_deg,target_x,target_y,target_z,layer_k,component_id
0,shelf2,shelf,inspect_capture,62.8974,-143.8069,86.6663,-158.10,0.00,0.00,55.7000,-146.7000,83.5000,0,12
1,shelf2,shelf,inspect_capture,-48.4026,-128.8069,77.6663,-21.48,0.00,0.00,-44.1000,-130.5000,78.9000,1,82
2,shelf2,shelf,inspect_capture,38.5974,-139.6069,83.3663,-155.71,0.00,0.00,31.3000,-142.9000,81.7000,2,74
3,shelf2,shelf,inspect_capture,-25.6026,-136.9069,87.8663,26.15,0.00,0.00,-20.7000,-134.5000,85.3000,3,131
4,shelf2,shelf,inspect_capture,66.7974,-146.5069,76.7663,177.37,0.00,0.00,62.3000,-146.3000,75.3000,4,64
5,shelf2,shelf,inspect_capture,-46.6026,-129.7069,86.3663,-10.94,0.00,0.00,-42.5000,-130.5000,86.1000,5,84
6,shelf2,shelf,inspect_capture,64.3974,-151.3069,85.7663,158.51,0.00,0.00,59.3000,-149.3000,84.5000,6,102
7,shelf2,shelf,inspect_capture,-35.8026,-136.3069,81.5663,26.23,0.00,0.00,-29.7000,-133.3000,84.9000,7,11
8,shelf2,shelf,inspect_capture,49.6974,-142.3069,88.1663,-159.81,0.00,0.00,42.1000,-145.1000,84.9000,8,110
