path_id,x,y,z
0,10.9974,-140.8069,76.7663
1,11.2974,-141.1069,76.7663
2,11.2974,-141.4069,76.7663
3,11.5974,-141.7069,76.7663
4,11.5974,-142.0069,76.7663
5,11.8974,-142.3069,76.7663
6,11.8974,-142.6069,76.7663
7,12.1974,-142.9069,76.7663
8,12.4974,-143.2069,76.7663
9,12.7974,-143.5069,76.7663
10,13.0974,-143.8069,76.7663
11,13.3974,-144.1069,76.7663
12,13.6974,-144.4069,76.7663
13,13.9974,-144.7069,76.7663
14,14.2974,-145.0069,76.7663
15,14.5974,-145.0069,76.7663
16,14.8974,-145.3069,76.7663
17,15.1974,-145.3069,76.7663
18,15.4974,-145.6069,76.7663
19,15.7974,-145.6069,76.7663
20,16.0974,-145.6069,76.7663
21,16.3974,-145.6069,76.7663
22,16.6974,-145.6069,76.7663
23,16.9974,-145.6069,76.7663
24,17.2974,-145.6069,76.7663
25,17.5974,-145.9069,76.7663
26,17.8974,-145.9069,76.7663
27,18.1974,-145.9069,76.7663
28,18.4974,-145.9069,76.7663
29,18.7974,-146.2069,76.7663
30,19.0974,-146.2069,76.7663
31,19.3974,-146.2069,76.7663
32,19.6974,-146.2069,76.7663
33,19.9974,-146.5069,76.7663
34,20.2974,-146.5069,76.7663
35,20.5974,-146.5069,76.7663
36,20.8974,-146.5069,76.7663
37,21.1974,-146.5069,76.7663
38,21.4974,-146.5069,76.7663
39,21.7974,-146.8069,76.7663
40,22.0974,-146.8069,76.7663
41,22.3974,-146.8069,76.7663
42,22.6974,-146.8069,76.7663
43,22.9974,-146.8069,76.7663
44,23.2974,-146.8069,76.7663
45,23.5974,-146.8069,76.7663
46,23.8974,-146.8069,76.7663
47,24.1974,-147.1069,76.7663
48,24.4974,-147.1069,76.7663
49,24.7974,-147.1069,76.7663
50,25.0974,-147.1069,76.7663
51,25.3974,-147.4069,76.7663
52,25.6974,-147.4069,76.7663
53,25.9974,-147.4069,76.7663
54,26.2974,-147.4069,76.7663
55,26.5974,-147.4069,76.7663
56,26.8974,-147.4069,76.7663
57,27.1974,-147.7069,76.7663
58,27.4974,-147.7069,76.7663
59,27.7974,-147.7069,76.7663
60,28.0974,-147.7069,76.7663
61,28.3974,-147.7069,76.7663
62,28.6974,-147.7069,76.7663
63,28.9974,-147.7069,76.7663
64,29.2974,-148.0069,76.7663
65,29.5974,-148.0069,76.7663
66,29.8974,-148.0069,76.7663
67,30.1974,-148.0069,76.7663
68,30.4974,-148.3069,76.7663
69,30.7974,-148.3069,76.7663
70,31.0974,-148.3069,76.7663
71,31.3974,-148.3069,76.7663
72,31.6974,-148.3069,76.7663
73,31.9974,-148.3069,76.7663
74,32.2974,-148.3069,76.7663
75,32.5974,-148.6069,76.7663
76,32.8974,-148.6069,76.7663
77,33.1974,-148.6069,76.7663
78,33.4974,-148.6069,76.7663
79,33.7974,-148.6069,76.7663
80,34.0974,-148.6069,76.7663
81,34.3974,-148.6069,76.7663
82,34.6974,-148.9069,76.7663
83,34.9974,-148.9069,76.7663
84,35.2974,-148.9069,76.7663
85,35.5974,-148.9069,76.7663
86,35.8974,-148.9069,76.7663
87,36.1974,-149.2069,76.7663
88,36.4974,-149.2069,76.7663
89,36.7974,-149.2069,76.7663
90,37.0974,-149.2069,76.7663
91,37.3974,-149.2069,76.7663
92,37.6974,-149.2069,76.7663
93,37.9974,-149.2069,76.7663
94,38.2974,-149.2069,76.7663
95,38.5974,-149.2069,76.7663
96,38.8974,-149.5069,76.7663
97,39.1974,-149.5069,76.7663
98,39.4974,-149.5069,76.7663
99,39.7974,-149.8069,76.7663
100,40.0974,-149.8069,76.7663
101,40.3974,-149.8069,76.7663
102,40.6974,-150.1069,76.7663
103,40.9974,-150.4069,76.7663
104,41.2974,-150.7069,76.7663
105,41.5974,-151.0069,76.7663
106,41.8974,-151.3069,76.7663
107,42.1974,-151.6069,76.7663
108,42.4974,-151.9069,76.7663
109,42.7974,-152.2069,76.7663
110,43.0974,-152.5069,76.7663
111,43.3974,-152.8069,76.7663
112,43.6974,-153.1069,76.7663
113,43.9974,-153.1069,76.7663
114,44.2974,-153.1069,76.7663
115,44.5974,-153.1069,76.7663
116,44.8974,-153.1069,76.7663
117,45.1974,-153.1069,76.7663
118,45.4974,-153.1069,76.7663
119,45.7974,-153.1069,76.7663
120,46.0974,-153.1069,76.7663
121,46.3974,-153.1069,76.7663
122,46.6974,-153.1069,76.7663
123,46.9974,-153.1069,76.7663
124,47.2974,-153.1069,76.7663
125,47.5974,-153.1069,76.7663
126,47.8974,-153.1069,76.7663
