viewpoint_id,device,device_type,role,x,y,z,yaw_deg,pitch_deg,roll_deg,target_x,target_y,target_z,layer_k,component_id
0,capacitor,capacitor,inspect_capture,-35.2137,-89.1159,75.3034,-94.33,0.00,0.00,-35.5000,-92.9000,75.5000,0,85
