path_id,x,y,z
0,41.1000,-76.0000,77.3000
1,40.6974,-76.0069,77.6663
2,40.3974,-76.0069,77.9663
3,40.0974,-76.0069,78.2663
4,39.7974,-76.0069,78.5663
5,39.4974,-76.0069,78.5663
6,39.1974,-76.0069,78.8663
7,38.8974,-75.7069,79.1663
8,38.5974,-75.7069,79.4663
9,38.2974,-75.4069,79.7663
10,37.9974,-75.1069,80.0663
11,37.6974,-74.8069,80.3663
12,37.3974,-74.5069,80.6663
13,37.0974,-74.5069,80.6663
14,36.7974,-74.2069,80.9663
15,36.4974,-73.9069,81.2663
16,36.1974,-73.6069,81.5663
17,35.8974,-73.3069,81.8663
18,35.5974,-73.3069,81.8663
19,35.2974,-73.0069,82.1663
20,34.9974,-72.7069,82.4663
21,34.6974,-72.4069,82.7663
22,34.3974,-72.1069,82.7663
23,34.0974,-71.8069,82.7663
24,33.7974,-71.5069,82.7663
25,33.4974,-71.2069,83.0663
26,33.1974,-70.9069,83.0663
27,32.8974,-70.6069,83.0663
28,32.5974,-70.3069,83.0663
29,32.2974,-70.0069,83.0663
30,31.9974,-69.7069,83.0663
31,31.6974,-69.4069,83.0663
32,31.3974,-69.1069,83.0663
33,31.0974,-68.8069,83.0663
34,30.7974,-68.5069,83.0663
35,30.4974,-68.2069,83.0663
36,30.1974,-67.9069,83.0663
37,29.8974,-67.6069,83.0663
38,29.5974,-67.3069,83.0663
39,29.2974,-67.0069,83.0663
40,28.9974,-67.0069,83.0663
41,28.6974,-67.0069,83.0663
42,28.3974,-67.0069,83.0663
43,28.0974,-67.0069,83.0663
44,27.7974,-67.0069,83.0663
45,27.4974,-67.0069,83.0663
46,27.1974,-66.7069,83.0663
47,26.8974,-66.7069,83.0663
48,26.5974,-66.7069,83.0663
49,26.2974,-66.7069,83.0663
50,25.9974,-66.7069,83.0663
51,25.6974,-66.7069,83.0663
52,25.3974,-66.7069,83.0663
53,25.0974,-66.7069,83.0663
54,24.7974,-66.7069,83.0663
55,24.4974,-66.7069,83.0663
56,24.1974,-66.4069,83.0663
57,23.8974,-66.1069,83.0663
58,23.5974,-65.8069,83.0663
59,23.2974,-65.8069,83.0663
60,22.9974,-65.8069,83.0663
61,22.6974,-65.5069,82.7663
62,22.3974,-65.2069,82.4663
63,22.0974,-64.9069,82.1663
64,21.7974,-64.9069,82.1663
65,21.4974,-64.9069,82.1663
66,21.1974,-64.6069,82.1663
67,20.8974,-64.6069,82.1663
68,20.5974,-64.3069,82.1663
69,20.2974,-64.3069,82.1663
70,19.9974,-64.3069,82.1663
71,19.6974,-64.3069,82.1663
72,19.3974,-64.3069,82.1663
73,19.0974,-64.3069,82.1663
74,18.7974,-64.0069,82.1663
75,18.4974,-64.0069,82.1663
76,18.1974,-63.7069,82.1663
77,17.8974,-63.7069,82.1663
78,17.5974,-63.4069,82.1663
79,17.2974,-63.1069,82.1663
80,16.9974,-62.8069,82.1663
81,16.6974,-62.5069,82.1663
82,16.3974,-62.2069,82.1663
83,16.0974,-61.9069,82.1663
84,16.0974,-61.6069,82.1663
85,15.7974,-61.3069,81.8663
86,15.7974,-61.0069,81.8663
87,15.4974,-60.7069,81.5663
88,15.4974,-60.4069,81.2663
89,15.4974,-60.1069,80.9663
90,15.4974,-60.1069,80.6663
91,15.1974,-59.8069,80.3663
92,15.1974,-59.8069,80.0663
93,14.8974,-59.5069,79.7663
94,14.8974,-59.5069,79.4663
95,14.5974,-59.2069,79.1663
96,14.5974,-59.2069,78.8663
97,14.5974,-59.2069,78.5663
98,14.5974,-59.2069,78.2663
99,14.2974,-58.9069,77.9663
100,14.2974,-58.9069,77.6663
101,14.2974,-58.9069,77.3663
102,13.9974,-58.9069,77.3663
103,13.6974,-58.9069,77.3663
104,13.3974,-58.9069,77.6663
105,13.0974,-58.9069,77.9663
106,12.7974,-58.6069,78.2663
107,12.4974,-58.6069,78.5663
108,12.1974,-58.6069,78.8663
109,11.8974,-58.6069,78.8663
110,11.5974,-58.6069,78.8663
111,11.2974,-58.6069,78.8663
112,10.9974,-58.6069,79.1663
113,10.6974,-58.6069,79.4663
114,10.3974,-58.6069,79.7663
115,10.0974,-58.6069,79.7663
116,9.7974,-58.6069,80.0663
117,9.4974,-58.6069,80.0663
118,9.1974,-58.6069,80.0663
119,8.8974,-58.6069,80.0663
120,8.5974,-58.6069,80.0663
121,8.2974,-58.6069,80.0663
122,7.9974,-58.6069,80.0663
123,7.6974,-58.6069,80.0663
124,7.3974,-58.6069,80.0663
125,7.0974,-58.6069,80.0663
126,6.7974,-58.6069,80.0663
127,6.4974,-58.3069,79.7663
128,6.1974,-58.0069,79.7663
129,5.8974,-57.7069,79.7663
130,5.5974,-57.4069,79.7663
131,5.2974,-57.1069,79.4663
132,4.9974,-56.8069,79.1663
133,4.6974,-56.5069,78.8663
134,4.3974,-56.2069,78.8663
135,4.0974,-55.9069,78.8663
136,3.7974,-55.6069,78.5663
137,3.4974,-55.3069,78.5663
138,3.1974,-55.0069,78.2663
139,2.8974,-54.7069,78.2663
140,2.5974,-54.4069,77.9663
141,2.2974,-54.1069,77.9663
142,1.9974,-53.8069,77.6663
143,1.6974,-53.5069,77.3663
144,1.3974,-53.5069,77.3663
145,1.0974,-53.2069,77.3663
146,1.0974,-53.5069,77.6663
147,1.0974,-53.8069,77.9663
148,1.0974,-54.1069,78.2663
149,1.0974,-54.4069,78.5663
150,1.0974,-54.7069,78.8663
151,1.0974,-55.0069,79.1663
152,1.0974,-55.3069,79.4663
153,1.0974,-55.6069,79.7663
154,1.0974,-55.9069,80.0663
155,1.0974,-56.2069,80.3663
156,1.0974,-56.5069,80.6663
157,1.0974,-56.8069,80.9663
158,0.7974,-57.1069,81.2663
159,0.7974,-57.4069,81.5663
160,0.4974,-57.7069,81.8663
161,0.1974,-58.0069,82.1663
162,-0.1026,-58.3069,82.4663
163,-0.4026,-58.6069,82.4663
164,-0.7026,-58.9069,82.7663
165,-1.0026,-59.2069,82.7663
166,-1.3026,-59.5069,83.0663
167,-1.6026,-59.5069,83.0663
168,-1.9026,-59.8069,83.0663
169,-2.2026,-59.8069,83.0663
170,-2.5026,-60.1069,83.0663
171,-2.8026,-60.1069,83.0663
172,-3.1026,-60.1069,83.0663
173,-3.4026,-60.1069,83.0663
174,-3.7026,-60.1069,83.0663
175,-4.0026,-60.1069,83.0663
176,-4.3026,-60.1069,83.0663
177,-4.6026,-60.1069,83.0663
178,-4.9026,-60.1069,83.0663
179,-5.2026,-60.1069,83.0663
180,-5.5026,-60.1069,83.0663
181,-5.8026,-60.1069,83.0663
182,-6.1026,-60.1069,83.0663
183,-6.4026,-60.1069,83.0663
184,-6.7026,-60.1069,83.0663
185,-7.0026,-60.1069,83.0663
186,-7.3026,-60.1069,83.0663
187,-7.6026,-60.1069,83.0663
188,-7.9026,-60.4069,83.0663
189,-8.2026,-60.4069,83.0663
190,-8.5026,-60.4069,83.0663
191,-8.8026,-60.7069,83.0663
192,-9.1026,-61.0069,83.0663
193,-9.4026,-61.3069,83.0663
194,-9.7026,-61.6069,83.0663
195,-10.0026,-61.9069,83.0663
196,-10.3026,-62.2069,83.0663
197,-10.6026,-62.5069,83.0663
198,-10.9026,-62.8069,83.0663
199,-11.2026,-62.8069,83.0663
200,-11.5026,-62.8069,83.0663
201,-11.8026,-62.8069,83.0663
202,-12.1026,-62.8069,83.0663
203,-12.4026,-63.1069,82.7663
204,-12.7026,-63.4069,82.4663
205,-13.0026,-63.7069,82.1663
206,-13.3026,-64.0069,81.8663
207,-13.6026,-64.0069,81.5663
208,-13.9026,-64.0069,81.2663
209,-14.2026,-64.3069,80.9663
210,-14.5026,-64.6069,80.6663
211,-14.8026,-64.9069,80.3663
212,-15.1026,-65.2069,80.0663
213,-15.4026,-65.2069,79.7663
214,-15.7026,-65.5069,79.4663
215,-16.0026,-65.5069,79.1663
216,-16.3026,-65.5069,78.8663
217,-16.6026,-65.5069,78.5663
218,-16.9026,-65.5069,78.2663
219,-17.2026,-65.5069,77.9663
220,-17.5026,-65.5069,77.6663
221,-17.8026,-65.5069,77.3663
222,-17.8026,-65.5069,77.6663
223,-17.8026,-65.5069,77.9663
224,-17.5026,-65.5069,78.2663
225,-17.2026,-65.5069,78.5663
226,-16.9026,-65.5069,78.8663
227,-16.6026,-65.2069,79.1663
228,-16.6026,-65.2069,79.4663
229,-16.6026,-64.9069,79.7663
230,-16.9026,-64.6069,80.0663
231,-17.2026,-64.3069,80.3663
232,-17.5026,-64.0069,80.6663
233,-17.5026,-63.7069,80.9663
234,-17.5026,-63.4069,80.9663
235,-17.5026,-63.1069,81.2663
236,-17.8026,-62.8069,81.5663
237,-17.8026,-62.5069,81.5663
238,-17.8026,-62.2069,81.5663
239,-17.8026,-61.9069,81.5663
240,-18.1026,-61.6069,81.8663
241,-18.1026,-61.3069,81.8663
242,-18.1026,-61.0069,81.8663
243,-18.1026,-60.7069,81.8663
244,-18.1026,-60.4069,81.8663
245,-18.1026,-60.1069,81.8663
246,-18.1026,-59.8069,81.8663
247,-18.1026,-59.5069,81.8663
248,-18.1026,-59.2069,81.8663
249,-18.1026,-58.9069,81.8663
250,-18.1026,-58.6069,81.8663
251,-18.1026,-58.3069,81.8663
252,-18.1026,-58.0069,81.8663
253,-18.1026,-57.7069,81.8663
254,-18.1026,-57.4069,81.8663
255,-18.1026,-57.1069,81.5663
256,-18.1026,-56.8069,81.5663
257,-18.1026,-56.5069,81.5663
258,-18.1026,-56.2069,81.2663
259,-18.1026,-55.9069,81.2663
260,-18.1026,-55.6069,80.9663
261,-18.1026,-55.3069,80.6663
262,-18.1026,-55.0069,80.3663
263,-18.4026,-54.7069,80.0663
264,-18.7026,-54.4069,79.7663
265,-19.0026,-54.1069,79.4663
266,-19.3026,-53.8069,79.1663
267,-19.6026,-53.5069,78.8663
268,-19.9026,-53.5069,78.5663
269,-20.2026,-53.2069,78.2663
270,-20.5026,-52.9069,77.9663
271,-20.5026,-52.9069,77.6663
272,-20.8026,-52.9069,77.3663
273,-20.5026,-52.9069,77.3663
274,-20.2026,-52.9069,77.3663
275,-19.9026,-52.9069,77.3663
276,-19.6026,-52.9069,77.3663
277,-19.3026,-52.9069,77.3663
278,-19.0026,-52.9069,77.3663
279,-18.7026,-53.2069,77.3663
280,-18.4026,-53.5069,77.3663
281,-18.1026,-53.5069,77.3663
282,-17.8026,-53.5069,77.3663
283,-17.5026,-53.5069,77.3663
284,-17.2026,-53.5069,77.3663
285,-16.9026,-53.5069,77.3663
286,-16.6026,-53.5069,77.3663
287,-16.3026,-53.8069,77.3663
288,-16.0026,-53.8069,77.3663
289,-16.3026,-53.8069,77.3663
290,-16.6026,-53.8069,77.3663
291,-16.9026,-53.8069,77.3663
292,-17.2026,-53.8069,77.6663
293,-17.5026,-53.8069,77.9663
294,-17.8026,-53.8069,78.2663
295,-18.1026,-53.8069,78.2663
296,-18.4026,-53.8069,78.2663
297,-18.7026,-53.8069,78.5663
298,-19.0026,-53.8069,78.8663
299,-19.3026,-53.8069,79.1663
300,-19.6026,-53.8069,79.4663
301,-19.9026,-53.8069,79.7663
302,-20.2026,-53.8069,80.0663
303,-20.5026,-53.8069,80.3663
304,-20.8026,-53.8069,80.6663
305,-21.1026,-53.8069,80.6663
306,-21.4026,-53.8069,80.9663
307,-21.7026,-53.8069,81.2663
