path_id,x,y,z
0,31.1645,-148.2355,78.1000
1,31.3974,-148.3069,77.9663
2,31.6974,-148.3069,77.9663
3,31.9974,-148.6069,77.9663
4,32.2974,-148.6069,77.9663
5,32.5974,-148.9069,77.9663
6,32.8974,-149.2069,77.9663
7,33.1974,-149.2069,77.9663
8,33.4974,-149.2069,77.9663
9,33.7974,-149.2069,77.9663
10,34.0974,-149.2069,77.9663
11,34.3974,-149.2069,77.9663
12,34.6974,-149.2069,77.9663
13,34.9974,-149.2069,77.9663
14,35.2974,-149.5069,77.6663
15,35.5974,-149.5069,77.6663
16,35.8974,-149.5069,77.6663
17,36.1974,-149.5069,77.6663
18,36.4974,-149.5069,77.6663
19,36.7974,-149.5069,77.6663
20,37.0974,-149.5069,77.6663
21,37.3974,-149.5069,77.6663
22,37.6974,-149.5069,77.6663
23,37.9974,-149.5069,77.6663
24,38.2974,-149.5069,77.6663
25,38.5974,-149.5069,77.6663
26,38.8974,-149.5069,77.6663
27,39.1974,-149.5069,77.6663
28,39.4974,-149.8069,77.6663
29,39.7974,-149.8069,77.6663
30,40.0974,-149.8069,77.6663
31,40.3974,-149.8069,77.6663
32,40.6974,-149.8069,77.6663
33,40.9974,-149.8069,77.6663
34,41.2974,-149.8069,77.6663
35,41.5974,-150.1069,77.6663
36,41.8974,-150.1069,77.6663
37,42.1974,-150.1069,77.6663
38,42.4974,-150.1069,77.6663
39,42.7974,-150.1069,77.6663
40,43.0974,-150.4069,77.6663
41,43.3974,-150.4069,77.6663
42,43.6974,-150.7069,77.3663
43,43.9974,-150.7069,77.3663
44,44.2974,-150.7069,77.3663
45,44.5974,-150.7069,77.3663
46,44.8974,-150.7069,77.3663
47,45.1974,-150.7069,77.3663
48,45.4974,-150.7069,77.3663
49,45.7974,-150.7069,77.3663
50,46.0974,-150.7069,77.3663
51,46.3974,-150.7069,77.3663
52,46.6974,-151.0069,77.0663
53,46.9974,-151.0069,77.0663
54,47.2974,-151.0069,77.0663
55,47.5974,-151.0069,77.0663
56,47.8974,-151.0069,77.0663
57,48.1974,-151.0069,77.0663
58,48.4974,-151.3069,76.7663
59,48.7974,-151.3069,76.7663
60,49.0974,-151.3069,76.7663
61,49.3974,-151.3069,76.7663
62,49.6974,-151.6069,76.7663
