path_id,x,y,z
0,17.8974,-74.8069,81.2663
1,17.5974,-74.5069,81.5663
2,17.5974,-74.2069,81.5663
3,17.5974,-73.9069,81.5663
4,17.5974,-73.6069,81.5663
5,17.5974,-73.3069,81.5663
6,17.5974,-73.0069,81.8663
7,17.5974,-72.7069,81.8663
8,17.5974,-72.4069,81.8663
9,17.5974,-72.1069,81.8663
10,17.2974,-71.8069,82.1663
11,16.9974,-71.5069,82.4663
12,16.6974,-71.2069,82.7663
13,16.6974,-70.9069,82.7663
14,16.6974,-70.6069,82.7663
15,16.6974,-70.3069,82.7663
16,16.6974,-70.0069,82.7663
17,16.6974,-69.7069,82.7663
18,16.6974,-69.4069,82.7663
19,16.6974,-69.1069,82.7663
20,16.3974,-68.8069,83.0663
21,16.3974,-68.5069,83.0663
22,16.3974,-68.2069,83.0663
23,16.3974,-67.9069,83.0663
24,16.3974,-67.6069,83.0663
25,16.3974,-67.3069,83.0663
26,16.3974,-67.0069,83.0663
27,16.3974,-66.7069,83.0663
28,16.3974,-66.4069,83.0663
29,16.3974,-66.1069,83.0663
30,16.3974,-65.8069,83.0663
31,16.3974,-65.5069,83.0663
32,16.3974,-65.2069,83.0663
33,16.3974,-64.9069,83.0663
34,16.3974,-64.6069,83.0663
35,16.3974,-64.3069,83.0663
36,16.3974,-64.0069,83.0663
37,16.3974,-63.7069,83.0663
38,16.3974,-63.4069,83.0663
39,16.3974,-63.1069,83.0663
40,16.3974,-62.8069,83.0663
41,16.3974,-62.5069,83.0663
42,16.3974,-62.2069,83.0663
43,16.0974,-61.9069,82.7663
44,16.0974,-61.6069,82.7663
45,15.7974,-61.3069,82.7663
46,15.7974,-61.0069,82.7663
47,15.4974,-60.7069,82.7663
48,15.4974,-60.4069,82.7663
49,15.4974,-60.1069,82.7663
50,15.4974,-59.8069,82.7663
51,15.4974,-59.5069,82.7663
52,15.4974,-59.2069,82.7663
53,15.4974,-58.9069,82.7663
54,15.7974,-58.6069,82.7663
55,15.7974,-58.3069,82.7663
56,16.0974,-58.0069,82.7663
57,16.0974,-57.7069,82.7663
58,16.0974,-57.4069,82.7663
59,16.0974,-57.1069,82.7663
60,16.0974,-56.8069,82.7663
61,16.3974,-56.5069,82.7663
62,16.3974,-56.2069,82.7663
63,16.6974,-55.9069,82.7663
64,16.6974,-55.6069,82.7663
65,16.9974,-55.3069,82.7663
66,17.2974,-55.0069,82.7663
67,17.5974,-54.7069,82.7663
68,17.8974,-54.4069,82.7663
69,18.1974,-54.1069,82.4663
70,18.4974,-53.8069,82.1663
71,18.7974,-53.5069,81.8663
72,19.0974,-53.5069,81.8663
73,19.3974,-53.2069,81.5663
74,19.6974,-53.2069,81.2663
75,19.9974,-53.2069,80.9663
76,20.2974,-53.2069,80.6663
77,20.5974,-53.2069,80.3663
78,20.8974,-53.2069,80.0663
79,21.1974,-53.2069,79.7663
80,21.4974,-53.2069,79.4663
81,21.7974,-53.2069,79.1663
82,22.0974,-53.2069,78.8663
83,22.3974,-53.2069,78.8663
84,22.6974,-53.2069,78.8663
85,22.9974,-53.2069,78.8663
86,23.2974,-53.2069,78.8663
87,23.5974,-53.2069,78.8663
88,23.8974,-53.2069,78.8663
89,24.1974,-53.2069,78.8663
90,24.4974,-53.2069,78.8663
91,24.7974,-53.2069,78.8663
92,25.0974,-53.2069,78.8663
93,25.3974,-53.2069,78.8663
94,25.6974,-53.2069,78.8663
95,25.9974,-53.2069,78.8663
96,26.2974,-53.2069,78.8663
97,26.5974,-53.2069,78.8663
98,26.8974,-53.2069,78.8663
99,27.1974,-53.2069,78.8663
100,27.4974,-53.2069,78.8663
101,27.7974,-53.2069,78.8663
102,28.0974,-53.5069,78.5663
103,28.3974,-53.5069,78.5663
104,28.6974,-53.5069,78.5663
105,28.9974,-53.8069,78.2663
106,29.2974,-53.8069,78.2663
107,29.5974,-53.8069,78.2663
108,29.8974,-53.8069,78.2663
109,30.1974,-53.8069,78.2663
110,30.4974,-53.8069,78.2663
111,30.7974,-53.8069,78.2663
112,31.0974,-54.1069,77.9663
113,31.3974,-54.4069,77.6663
114,31.6974,-54.7069,77.3663
115,31.9974,-55.0069,77.0663
116,32.2974,-55.3069,76.7663
