path_id,x,y,z
0,-3.1000,-118.7000,78.3000
1,-3.4026,-118.3069,78.5663
2,-3.7026,-118.3069,78.5663
3,-4.0026,-118.3069,78.5663
4,-4.3026,-118.3069,78.5663
5,-4.6026,-118.3069,78.8663
6,-4.9026,-118.3069,78.8663
7,-5.2026,-118.3069,78.8663
8,-5.5026,-118.3069,78.8663
9,-5.8026,-118.3069,78.8663
10,-6.1026,-118.3069,78.8663
11,-6.4026,-118.3069,78.8663
12,-6.7026,-118.3069,78.8663
13,-7.0026,-118.3069,78.8663
14,-7.3026,-118.3069,78.8663
15,-7.6026,-118.3069,78.8663
16,-7.9026,-118.3069,78.8663
17,-8.2026,-118.3069,78.8663
18,-8.5026,-118.3069,78.8663
19,-8.8026,-118.3069,78.8663
20,-9.1026,-118.6069,78.8663
21,-9.4026,-118.6069,78.8663
22,-9.7026,-118.9069,78.8663
23,-10.0026,-118.9069,78.8663
24,-10.3026,-119.2069,78.8663
25,-10.6026,-119.5069,78.8663
26,-10.9026,-119.8069,78.8663
27,-11.2026,-120.1069,78.8663
28,-11.2026,-120.4069,78.8663
29,-11.5026,-120.7069,78.8663
30,-11.5026,-121.0069,78.8663
31,-11.8026,-121.3069,78.5663
32,-11.8026,-121.6069,78.5663
33,-11.8026,-121.9069,78.5663
34,-11.8026,-122.2069,78.5663
35,-11.8026,-122.5069,78.5663
36,-11.8026,-122.8069,78.5663
37,-11.8026,-123.1069,78.5663
38,-11.7824,-121.6978,78.5000
39,-11.8026,-121.3069,78.5663
40,-11.5026,-121.0069,78.5663
41,-11.5026,-120.7069,78.5663
42,-11.2026,-120.4069,78.5663
43,-11.2026,-120.1069,78.5663
44,-10.9026,-119.8069,78.5663
45,-10.6026,-119.5069,78.5663
46,-10.3026,-119.2069,78.5663
47,-10.0026,-118.9069,78.5663
48,-9.7026,-118.9069,78.5663
49,-9.4026,-118.6069,78.5663
50,-9.1026,-118.6069,78.5663
51,-8.8026,-118.3069,78.5663
52,-8.5026,-118.3069,78.5663
53,-8.2026,-118.3069,78.5663
54,-7.9026,-118.3069,78.5663
55,-7.6026,-118.3069,78.5663
56,-7.3026,-118.3069,78.5663
57,-7.0026,-118.3069,78.5663
58,-6.7026,-118.3069,78.5663
