viewpoint_id,device,device_type,role,x,y,z,yaw_deg,pitch_deg,roll_deg,target_x,target_y,target_z,layer_k,component_id
31,shelf3,shelf,inspect_capture,-9.7284,-126.3284,81.5000,45.00,0.00,0.00,-6.9000,-123.5000,81.5000,35,0
33,shelf3,shelf,inspect_capture,-8.2307,-127.1955,81.5000,67.50,0.00,0.00,-6.7000,-123.5000,81.5000,35,0
29,shelf3,shelf,inspect_capture,-8.2307,-123.2000,81.5000,0.00,0.00,0.00,-6.7000,-123.2000,81.5000,35,0
27,shelf3,shelf,inspect_capture,-8.2307,-119.2045,81.5000,-67.50,0.00,0.00,-6.7000,-122.9000,81.5000,35,0
32,shelf3,shelf,inspect_capture,-8.3284,-127.3284,81.5000,45.00,0.00,0.00,-5.5000,-124.5000,81.5000,35,1
30,shelf3,shelf,inspect_capture,-10.6585,-125.1196,81.5000,22.50,0.00,0.00,-5.3000,-122.9000,81.5000,35,2
26,shelf3,shelf,inspect_capture,-6.7073,-118.6197,81.5000,-67.50,0.00,0.00,-5.1000,-122.5000,81.5000,35,2
34,shelf3,shelf,inspect_capture,5.7284,-128.5284,81.5000,135.00,0.00,0.00,2.9000,-125.7000,81.5000,35,6
24,shelf3,shelf,inspect_capture,2.5000,-119.5000,81.5000,-90.00,0.00,0.00,2.5000,-125.3000,81.5000,35,6
25,shelf3,shelf,inspect_capture,-1.7426,-119.2574,81.5000,-45.00,0.00,0.00,2.5000,-123.5000,81.5000,35,7
35,shelf3,shelf,inspect_capture,7.7693,-130.7955,81.5000,67.50,0.00,0.00,9.3000,-127.1000,81.5000,35,8
18,shelf3,shelf,inspect_capture,13.0113,-121.9887,81.5000,-135.00,0.00,0.00,9.9000,-125.1000,81.5000,35,9
16,shelf3,shelf,inspect_capture,21.4598,-123.9402,81.5000,-135.00,0.00,0.00,17.5000,-127.9000,81.5000,35,13
17,shelf3,shelf,inspect_capture,20.9284,-123.4716,81.5000,-135.00,0.00,0.00,18.1000,-126.3000,81.5000,35,14
28,shelf3,shelf,inspect_capture,-10.8585,-121.6804,81.7000,-22.50,0.00,0.00,-5.5000,-123.9000,81.7000,36,1
21,shelf3,shelf,inspect_capture,6.5770,-121.6230,81.7000,-135.00,0.00,0.00,2.9000,-125.3000,81.7000,36,6
19,shelf3,shelf,inspect_capture,11.5665,-121.3111,81.7000,-112.50,0.00,0.00,9.5000,-126.3000,81.7000,36,8
40,shelf3,shelf,inspect_capture,6.4716,-129.5284,84.3000,45.00,0.00,0.00,9.3000,-126.7000,84.3000,49,5
38,shelf3,shelf,inspect_capture,14.1302,-130.8698,84.3000,45.00,0.00,0.00,17.1000,-127.9000,84.3000,49,9
45,shelf3,shelf,inspect_capture,-8.9284,-126.5284,84.5000,45.00,0.00,0.00,-6.1000,-123.7000,84.5000,50,0
44,shelf3,shelf,inspect_capture,-7.3073,-127.5803,84.5000,67.50,0.00,0.00,-5.7000,-123.7000,84.5000,50,0
43,shelf3,shelf,inspect_capture,-4.1237,-127.8200,84.5000,101.25,0.00,0.00,-5.3000,-123.9000,84.5000,50,0
41,shelf3,shelf,inspect_capture,-0.9402,-128.0598,84.5000,135.00,0.00,0.00,-4.9000,-124.1000,84.5000,50,0
47,shelf3,shelf,inspect_capture,-10.3000,-122.9000,84.5000,0.00,0.00,0.00,-3.3000,-122.9000,84.5000,50,1
42,shelf3,shelf,inspect_capture,-3.7976,-127.8257,84.5000,22.50,0.00,0.00,2.3000,-125.3000,84.5000,50,4
36,shelf3,shelf,inspect_capture,7.6230,-130.1770,84.5000,45.00,0.00,0.00,11.3000,-126.5000,84.5000,50,6
39,shelf3,shelf,inspect_capture,9.8230,-130.5770,84.5000,45.00,0.00,0.00,13.5000,-126.9000,84.5000,50,7
46,shelf3,shelf,inspect_capture,-9.0433,-126.1961,84.7000,22.50,0.00,0.00,-3.5000,-123.9000,84.7000,51,1
37,shelf3,shelf,inspect_capture,21.9498,-125.7397,84.7000,-157.50,0.00,0.00,17.7000,-127.5000,84.7000,51,9
53,shelf3,shelf,inspect_capture,7.5000,-130.3000,87.3000,90.00,0.00,0.00,7.5000,-126.3000,87.3000,64,0
56,shelf3,shelf,inspect_capture,2.5955,-126.2935,87.3000,37.50,0.00,0.00,3.2333,-125.1667,87.3000,64,0
57,shelf3,shelf,inspect_capture,-2.3089,-122.2871,87.3000,-15.00,0.00,0.00,-1.0333,-124.0333,87.3000,64,0
58,shelf3,shelf,inspect_capture,-7.2134,-118.2806,87.3000,-67.50,0.00,0.00,-5.3000,-122.9000,87.3000,64,0
48,shelf3,shelf,inspect_capture,-8.5284,-126.9284,87.3000,45.00,0.00,0.00,-5.7000,-124.1000,87.3000,64,0
49,shelf3,shelf,inspect_capture,-3.0307,-128.3955,87.3000,67.50,0.00,0.00,-1.5000,-124.7000,87.3000,64,0
50,shelf3,shelf,inspect_capture,-0.5000,-128.9000,87.3000,90.00,0.00,0.00,-0.5000,-124.9000,87.3000,64,0
55,shelf3,shelf,inspect_capture,3.3000,-129.5000,87.5000,90.00,0.00,0.00,3.3000,-125.5000,87.5000,65,0
54,shelf3,shelf,inspect_capture,6.8964,-130.1401,87.5000,78.75,0.00,0.00,7.7000,-126.2000,87.5000,65,0
52,shelf3,shelf,inspect_capture,10.4927,-130.7803,87.5000,67.50,0.00,0.00,12.1000,-126.9000,87.5000,65,0
51,shelf3,shelf,inspect_capture,15.1693,-131.3955,87.5000,67.50,0.00,0.00,16.7000,-127.7000,87.5000,65,0
59,shelf3,shelf,inspect_capture,-9.1955,-125.2307,90.5000,22.50,0.00,0.00,-5.5000,-123.7000,90.5000,80,0
60,shelf3,shelf,inspect_capture,-5.1000,-127.9000,90.5000,90.00,0.00,0.00,-5.1000,-123.9000,90.5000,80,0
61,shelf3,shelf,inspect_capture,-3.4927,-127.5803,93.5000,112.50,0.00,0.00,-5.1000,-123.7000,93.5000,95,0
62,shelf3,shelf,inspect_capture,-2.0964,-125.5401,93.5000,146.25,0.00,0.00,-5.0000,-123.6000,93.5000,95,0
63,shelf3,shelf,inspect_capture,-0.7000,-123.5000,93.5000,180.00,0.00,0.00,-4.9000,-123.5000,93.5000,95,0
64,shelf3,shelf,inspect_capture,-8.1284,-120.4716,93.5000,-45.00,0.00,0.00,-5.3000,-123.3000,93.5000,95,0
65,shelf3,shelf,inspect_capture,-9.5000,-123.7000,93.7000,0.00,0.00,0.00,-5.5000,-123.7000,93.7000,96,0
67,shelf3,shelf,inspect_capture,-8.1284,-126.7284,96.5000,45.00,0.00,0.00,-5.3000,-123.9000,96.5000,110,0
68,shelf3,shelf,inspect_capture,-4.5741,-126.0178,96.5000,101.25,0.00,0.00,-5.1000,-123.8000,96.5000,110,0
69,shelf3,shelf,inspect_capture,-1.0197,-125.3073,96.5000,157.50,0.00,0.00,-4.9000,-123.7000,96.5000,110,0
70,shelf3,shelf,inspect_capture,-3.5693,-119.6045,96.5000,-112.50,0.00,0.00,-5.1000,-123.3000,96.5000,110,0
66,shelf3,shelf,inspect_capture,-9.5000,-123.5000,96.5000,0.00,0.00,0.00,-5.5000,-123.5000,96.5000,110,0
73,shelf3,shelf,inspect_capture,-1.2045,-125.2307,99.3000,157.50,0.00,0.00,-4.9000,-123.7000,99.3000,124,0
74,shelf3,shelf,inspect_capture,-8.1284,-126.7284,99.5000,45.00,0.00,0.00,-5.3000,-123.9000,99.5000,125,0
72,shelf3,shelf,inspect_capture,-5.1000,-123.7000,99.5000,-45.00,0.00,0.00,-5.1000,-123.7000,99.5000,125,0
71,shelf3,shelf,inspect_capture,-2.0716,-120.6716,99.5000,-135.00,0.00,0.00,-4.9000,-123.5000,99.5000,125,0
75,shelf3,shelf,inspect_capture,-8.1284,-120.6716,99.5000,-45.00,0.00,0.00,-5.3000,-123.5000,99.5000,125,0
