viewpoint_id,device,device_type,role,x,y,z,yaw_deg,pitch_deg,roll_deg,target_x,target_y,target_z,layer_k,component_id
0,main_transformer,transformer,inspect_capture,-1.9026,-99.1069,76.7663,47.75,0.00,0.00,2.1000,-94.7000,78.5000,0,71
1,main_transformer,transformer,inspect_capture,27.4974,-97.9069,89.0663,139.23,0.00,0.00,20.3000,-91.7000,82.7000,1,63
