path_id,x,y,z
0,32.7966,-97.5282,77.3000
1,24.8813,-81.2339,77.3000
2,24.4974,-81.1069,77.3663
3,24.1974,-81.1069,77.3663
4,23.8974,-81.1069,77.3663
5,23.5974,-80.8069,77.3663
6,23.2974,-80.5069,77.3663
7,22.9974,-80.2069,77.3663
8,22.6974,-80.2069,77.3663
9,22.3974,-80.2069,77.3663
10,22.0974,-80.2069,77.3663
11,21.7974,-80.2069,77.3663
12,21.4974,-80.2069,77.3663
13,21.1974,-80.2069,77.3663
14,20.8974,-80.2069,77.3663
15,20.5974,-79.9069,77.6663
16,20.2974,-79.9069,77.6663
17,19.9974,-79.9069,77.6663
18,19.6974,-79.9069,77.6663
19,19.3974,-79.9069,77.6663
20,19.0974,-79.6069,77.6663
21,18.7974,-79.3069,77.6663
22,18.4974,-79.0069,77.6663
23,18.1974,-79.0069,77.6663
24,17.8974,-78.7069,77.6663
25,17.5974,-78.7069,77.6663
26,17.2974,-78.4069,77.6663
27,16.9974,-78.4069,77.6663
28,16.6974,-78.4069,77.6663
29,16.3974,-78.4069,77.6663
30,16.0974,-78.4069,77.6663
31,15.7974,-78.4069,77.6663
32,15.4974,-78.4069,77.6663
33,15.1974,-78.4069,77.6663
34,14.8974,-78.1069,77.3663
35,14.5974,-78.1069,77.3663
36,14.2974,-78.1069,77.3663
37,13.9974,-78.1069,77.3663
38,13.6974,-78.1069,77.3663
39,13.3974,-78.1069,77.0663
40,13.0974,-78.4069,77.0663
41,12.7974,-78.4069,77.0663
42,12.4974,-78.4069,77.0663
43,12.1974,-78.4069,77.0663
44,11.8974,-78.4069,77.0663
45,11.5974,-78.4069,77.0663
46,11.2974,-78.4069,77.0663
47,10.9974,-78.4069,77.0663
48,10.6974,-78.4069,77.0663
49,10.3974,-78.4069,77.0663
50,10.0974,-78.4069,77.0663
51,9.7974,-78.4069,77.0663
52,9.4974,-78.4069,77.0663
53,9.1974,-78.4069,77.0663
54,8.8974,-78.4069,77.0663
55,8.5974,-78.4069,77.0663
56,8.2974,-78.4069,77.0663
57,7.9974,-78.4069,77.0663
58,7.6974,-78.1069,77.3663
59,7.3974,-78.1069,77.3663
60,7.0974,-78.1069,77.3663
61,6.7974,-78.1069,77.3663
62,6.4974,-78.1069,77.3663
63,6.1974,-78.1069,77.3663
64,5.8974,-77.8069,77.3663
65,5.5974,-77.8069,77.3663
66,5.2974,-77.8069,77.3663
67,4.9974,-77.8069,77.3663
68,4.6974,-77.8069,77.3663
69,4.3974,-77.8069,77.3663
70,5.5790,-77.8210,77.5000
71,9.3360,-78.5100,77.5000
72,9.4974,-78.4069,77.3663
73,9.7974,-78.7069,77.3663
74,10.0974,-78.7069,77.3663
75,11.9000,-78.8000,77.5000
76,12.1974,-78.4069,77.0663
77,12.4974,-78.4069,77.0663
78,12.7974,-78.4069,77.0663
79,13.0974,-78.4069,77.0663
80,13.3974,-78.1069,77.0663
81,13.6974,-78.1069,77.0663
82,13.9974,-78.1069,77.0663
83,14.2974,-78.1069,77.0663
84,14.5974,-78.1069,77.0663
85,14.8974,-78.1069,77.0663
86,15.1974,-78.1069,77.0663
87,15.4974,-78.1069,77.3663
88,15.7974,-78.4069,77.6663
89,16.0974,-78.4069,77.6663
90,16.3974,-78.4069,77.6663
91,16.6974,-78.4069,77.6663
92,16.9974,-78.4069,77.6663
93,17.2974,-78.4069,77.6663
94,17.5974,-78.7069,77.6663
95,17.8974,-78.7069,77.6663
96,18.1974,-79.0069,77.6663
97,18.4974,-79.0069,77.6663
98,18.7974,-79.3069,77.6663
99,19.0974,-79.6069,77.6663
100,19.3974,-79.9069,77.6663
101,19.6974,-79.9069,77.6663
102,19.9974,-80.2069,77.3663
103,20.2974,-80.5069,77.3663
104,20.5974,-80.5069,77.3663
105,20.8974,-80.5069,77.3663
106,21.1974,-80.5069,77.3663
107,21.4974,-80.5069,77.3663
108,21.7974,-80.5069,77.3663
109,22.0974,-80.5069,77.3663
110,22.3974,-80.5069,77.3663
