path_id,x,y,z
0,32.0575,-97.2221,77.3000
1,19.5874,-87.0773,77.3400
2,14.6099,-83.6271,77.3800
3,10.1229,-80.1712,77.4200
4,7.1395,-79.8106,77.4600
5,8.2751,-80.1192,77.5000
6,9.5973,-80.3751,77.5000
7,11.4742,-80.4299,77.5000
8,13.2098,-80.6814,77.5000
9,15.0887,-80.9735,77.5000
10,17.1365,-81.3330,77.5000
11,19.3344,-81.6771,77.5000
12,20.6456,-82.2040,77.5000
13,21.7256,-82.5640,77.5000
14,23.2237,-82.7661,77.5000
15,24.6403,-83.7724,77.5000
16,26.8603,-84.9524,77.5000
17,28.8382,-86.7565,77.5000
18,30.4762,-88.5293,77.5000
19,24.8747,-91.3791,77.5000
20,19.0188,-93.6605,77.5000
21,11.5850,-95.4666,77.5000
22,3.8810,-96.6468,77.5000
23,-3.9914,-97.8884,77.5000
24,-4.9351,-96.4834,77.5000
25,-5.7508,-93.6831,77.5000
26,-5.9997,-90.8144,77.5000
27,-5.9472,-87.4498,77.5000
28,-5.1306,-83.5976,77.5000
29,-3.0871,-81.4543,77.5000
30,-0.8798,-80.4229,77.5400
31,0.1313,-79.3154,77.5800
32,0.3401,-79.1571,77.6200
33,0.0787,-79.6957,77.6600
34,-1.8909,-82.0484,77.7000
35,3.4048,-86.2486,77.7000
36,9.7957,-88.7844,77.7000
37,16.2693,-89.2361,77.7000
38,22.6685,-89.4554,77.7000
39,28.7296,-87.7321,77.7000
40,27.1628,-84.2030,77.7000
41,25.4879,-82.6058,77.7000
42,23.5878,-82.5423,77.7000
43,21.6759,-82.1273,77.7000
44,20.1612,-81.6472,77.7000
45,18.4246,-81.1169,77.7000
46,15.4766,-80.7120,77.7000
47,12.9031,-80.2839,77.7000
48,13.3512,-80.5779,78.2200
49,16.2781,-83.7050,78.7400
50,19.7357,-86.6322,79.3000
51,24.5193,-88.9486,79.8600
52,30.0535,-90.6757,80.4200
53,32.6383,-91.3991,80.4600
54,31.1783,-88.8591,80.5000
55,26.7053,-85.9689,80.5000
56,19.0138,-83.9845,80.5000
57,11.3480,-82.9657,80.5000
58,3.3669,-83.9832,80.5000
59,4.9184,-86.9476,80.5000
60,6.8420,-87.0292,80.5400
61,6.3825,-90.3046,80.5800
62,5.8369,-91.3390,80.6200
63,6.7405,-88.8226,80.6600
64,2.9361,-85.2652,80.7000
65,1.7797,-85.0816,81.2200
66,3.9684,-81.1282,81.7400
67,5.9266,-79.0374,82.2600
68,5.5855,-79.5127,82.7800
69,1.9385,-79.7657,83.3000
70,-2.0024,-80.5393,83.3000
71,-4.0383,-82.1266,83.3000
72,-5.8727,-84.1965,83.3000
73,-6.4896,-87.7119,83.3000
74,-5.9803,-90.7356,83.3000
75,-4.5065,-92.9950,83.3000
76,-2.0023,-94.8362,83.3000
77,0.8469,-96.4893,83.3000
78,4.7174,-96.3106,83.3000
79,8.6317,-96.5634,83.3000
80,11.7995,-96.9960,83.3000
81,14.7877,-97.5043,83.3000
82,17.6948,-97.8721,83.3000
83,19.9947,-97.6654,83.3000
84,21.9631,-96.8870,83.3000
85,24.3905,-95.7882,83.3000
86,26.7761,-95.3139,83.3000
87,28.9761,-94.1939,83.3000
88,30.7672,-93.1771,83.3000
89,31.9751,-92.3591,83.3000
90,32.7870,-91.5722,83.3000
91,32.8034,-89.0158,83.3000
92,31.9434,-86.9158,83.3000
93,29.4564,-85.5436,83.3000
94,26.3964,-87.0036,83.3400
95,20.5800,-88.6400,83.3800
96,14.2955,-91.0313,83.4200
97,7.2755,-92.4513,83.4600
98,7.4264,-95.5059,83.5400
99,8.5464,-92.7859,83.5800
100,14.0943,-91.8851,84.1400
101,13.2163,-92.0562,84.7000
102,13.6306,-92.7555,85.3000
103,15.0956,-92.9768,85.8600
104,16.7190,-93.4049,86.4200
105,16.7590,-94.1337,87.0200
106,22.5251,-95.0676,87.6200
107,27.5974,-96.1883,88.1800
108,25.1949,-95.4725,88.7400
109,21.2915,-97.3644,89.3000
110,13.7836,-96.6964,89.3000
111,11.6236,-93.4564,89.3000
112,7.1169,-90.2564,89.3400
113,2.9472,-89.1528,89.4600
114,3.5472,-87.1928,89.5800
115,6.6636,-88.3364,89.7000
116,5.8236,-90.9764,89.8200
117,10.5000,-97.6000,89.9000
