path_id,x,y,z
0,-20.9000,-52.1000,78.5000
1,-20.7872,-52.1492,78.7000
2,-27.1772,-52.2640,78.7000
3,-27.3000,-56.7000,78.7000
4,-27.7026,-56.8069,78.5663
5,-28.0026,-56.5069,78.5663
6,-28.3026,-56.5069,78.5663
7,-28.6026,-56.5069,78.5663
8,-28.9026,-56.2069,78.5663
9,-29.2026,-56.2069,78.5663
10,-29.5026,-55.9069,78.5663
11,-29.8026,-55.9069,78.5663
12,-30.1026,-55.6069,78.5663
13,-30.4026,-55.6069,78.5663
14,-30.7026,-55.3069,78.5663
15,-31.0026,-55.0069,78.5663
16,-31.3026,-54.7069,78.5663
17,-31.6026,-54.4069,78.5663
18,-31.9026,-54.1069,78.5663
19,-32.2026,-53.8069,78.5663
20,-32.5026,-53.5069,78.5663
21,-32.8026,-53.2069,78.5663
22,-33.1026,-52.9069,78.5663
23,-33.4026,-52.6069,78.5663
24,-33.7026,-52.3069,78.5663
25,-34.2395,-51.2102,78.7000
26,-34.3026,-51.1069,78.8663
27,-34.3026,-50.8069,79.1663
28,-34.3026,-50.5069,79.4663
29,-34.6026,-50.2069,79.7663
30,-34.6026,-49.9069,80.0663
31,-34.6026,-49.6069,80.3663
32,-34.6026,-49.3069,80.6663
33,-34.6026,-49.0069,80.6663
34,-34.6026,-48.7069,80.9663
35,-34.6026,-48.4069,80.9663
36,-34.6026,-48.1069,80.9663
37,-34.6026,-47.8069,80.9663
38,-34.6026,-47.5069,80.9663
39,-34.6026,-47.2069,80.9663
40,-34.6026,-46.9069,80.9663
41,-34.6026,-46.6069,80.9663
42,-34.3026,-46.3069,80.9663
43,-34.0026,-46.0069,80.9663
44,-33.7026,-45.7069,80.9663
45,-33.4026,-45.4069,80.9663
46,-33.1026,-45.1069,80.6663
47,-32.8026,-45.1069,80.6663
48,-32.5026,-44.8069,80.3663
49,-32.2026,-44.8069,80.3663
50,-31.9026,-44.5069,80.0663
51,-31.6026,-44.5069,79.7663
52,-31.3026,-44.5069,79.7663
53,-31.0026,-44.5069,79.4663
54,-30.7026,-44.5069,79.1663
55,-30.4026,-44.5069,78.8663
56,-30.1026,-44.5069,78.5663
57,-29.8026,-44.5069,78.5663
58,-29.5026,-44.5069,78.5663
59,-29.2026,-44.5069,78.5663
60,-28.9026,-44.5069,78.5663
61,-28.6026,-44.5069,78.5663
62,-28.3026,-44.5069,78.5663
63,-28.0026,-44.5069,78.5663
64,-27.7026,-44.5069,78.5663
65,-27.4026,-44.5069,78.5663
66,-27.1026,-44.5069,78.5663
67,-26.8026,-44.5069,78.5663
68,-26.5026,-44.5069,78.5663
69,-26.2026,-44.5069,78.5663
70,-25.9026,-44.5069,78.5663
71,-25.6026,-44.5069,78.5663
72,-25.3026,-44.5069,78.5663
73,-25.0026,-44.5069,78.5663
74,-24.7026,-44.5069,78.5663
75,-24.4026,-44.5069,78.5663
76,-24.1026,-44.5069,78.5663
77,-23.8026,-44.5069,78.5663
78,-23.5026,-44.5069,78.5663
79,-23.2026,-44.5069,78.5663
80,-22.9026,-44.5069,78.5663
81,-22.6026,-44.5069,78.5663
82,-22.3026,-44.5069,78.5663
83,-22.0026,-44.5069,78.5663
84,-21.7026,-44.5069,78.5663
85,-21.4026,-44.5069,78.5663
86,-21.1026,-44.5069,78.5663
87,-20.8026,-44.5069,78.5663
88,-20.5026,-44.5069,78.5663
89,-20.2026,-44.5069,78.5663
90,-19.9026,-44.5069,78.5663
91,-19.6026,-44.5069,78.5663
92,-19.3026,-44.5069,78.5663
93,-19.0026,-44.5069,78.5663
94,-18.7026,-44.5069,78.5663
95,-18.4026,-44.5069,78.5663
96,-18.1026,-44.5069,78.5663
97,-17.8026,-44.5069,78.5663
98,-17.5026,-44.5069,78.5663
99,-17.2026,-44.5069,78.5663
100,-16.9026,-44.5069,78.5663
101,-16.6026,-44.5069,78.5663
102,-16.3026,-44.5069,78.5663
103,-16.0026,-44.5069,78.5663
104,-15.7026,-44.5069,78.5663
105,-15.4026,-44.5069,78.5663
106,-15.1026,-44.5069,78.5663
107,-14.8026,-44.5069,78.5663
108,-14.5026,-44.5069,78.5663
109,-14.2026,-44.5069,78.5663
110,-13.9026,-44.5069,78.5663
111,-13.6026,-44.5069,78.5663
112,-13.3026,-44.5069,78.5663
113,-13.0026,-44.5069,78.5663
114,-12.7026,-44.8069,78.5663
115,-12.4026,-44.8069,78.5663
116,-12.1026,-45.1069,78.5663
117,-11.8026,-45.1069,78.5663
118,-11.5026,-45.1069,78.5663
119,-11.2026,-45.4069,78.5663
120,-10.9026,-45.4069,78.5663
121,-10.6026,-45.7069,78.5663
122,-10.3026,-45.7069,78.5663
123,-10.0026,-46.0069,78.5663
124,-9.7026,-46.0069,78.5663
