path_id,x,y,z
0,15.4974,-59.2069,76.7663
1,15.4974,-59.2069,77.0663
2,15.4974,-59.2069,77.3663
3,15.4974,-59.2069,77.6663
4,15.4974,-59.2069,77.9663
5,15.4974,-59.2069,78.2663
6,15.4974,-59.2069,78.5663
7,15.4974,-59.5069,78.8663
8,15.4974,-59.5069,79.1663
9,15.4974,-59.8069,79.4663
10,15.4974,-59.8069,79.7663
11,15.4974,-59.8069,80.0663
12,15.4974,-59.8069,80.3663
13,15.4974,-60.1069,80.6663
14,15.4974,-60.1069,80.9663
15,15.4974,-60.4069,81.2663
16,15.4974,-60.7069,81.5663
17,15.7974,-61.0069,81.8663
18,15.7974,-61.3069,81.8663
19,16.0974,-61.6069,82.1663
20,16.0974,-61.9069,82.1663
21,16.3974,-62.2069,81.8663
22,16.3974,-62.5069,81.8663
23,16.6974,-62.8069,81.5663
24,16.9974,-63.1069,81.5663
25,17.2974,-63.4069,81.8663
26,17.5974,-63.4069,82.1663
27,17.8974,-63.7069,82.4663
28,18.1974,-63.7069,82.4663
29,18.4974,-64.0069,82.7663
30,18.7974,-64.0069,83.0663
31,19.0974,-64.0069,83.0663
32,19.3974,-64.0069,83.3663
33,19.6974,-64.0069,83.6663
34,19.9974,-64.0069,83.9663
35,20.2974,-64.0069,83.9663
36,20.5974,-64.0069,83.9663
37,20.8974,-64.0069,83.9663
38,21.1974,-64.0069,83.9663
39,21.4974,-63.7069,84.2663
40,21.7974,-63.7069,84.2663
41,22.0974,-63.4069,84.5663
42,22.3974,-63.7069,84.2663
43,22.6974,-64.0069,83.9663
44,22.9974,-64.3069,83.9663
45,23.2974,-64.6069,83.6663
46,23.5974,-64.6069,83.6663
47,23.8974,-64.6069,83.6663
48,24.1974,-64.6069,83.6663
49,24.4974,-64.6069,83.6663
50,24.7974,-64.6069,83.6663
51,25.0974,-64.6069,83.6663
52,25.3974,-64.6069,83.6663
53,25.6974,-64.6069,83.6663
54,25.9974,-64.6069,83.6663
55,26.2974,-64.6069,83.6663
56,26.5974,-64.6069,83.6663
57,26.8974,-64.9069,83.6663
58,27.1974,-64.9069,83.6663
59,27.4974,-65.2069,83.6663
60,27.7974,-65.2069,83.6663
61,28.0974,-65.2069,83.6663
62,28.3974,-65.5069,83.3663
63,28.6974,-65.5069,83.0663
64,28.9974,-65.5069,83.0663
65,29.2974,-65.5069,83.0663
66,29.5974,-65.5069,83.0663
67,29.8974,-65.5069,83.0663
68,30.1974,-65.5069,82.7663
69,30.4974,-65.5069,82.4663
70,30.7974,-65.5069,82.1663
71,30.7974,-65.5069,82.1663
72,32.2974,-55.3069,76.7663
73,31.9974,-55.0069,77.0663
74,31.6974,-54.7069,77.3663
75,31.3974,-54.7069,77.6663
76,31.0974,-54.4069,77.9663
77,30.7974,-54.4069,78.2663
78,30.4974,-54.4069,78.2663
79,30.1974,-54.4069,78.5663
80,29.8974,-54.4069,78.5663
81,29.5974,-54.4069,78.8663
82,29.2974,-54.4069,78.8663
83,28.9974,-54.4069,78.8663
84,28.6974,-54.7069,79.1663
