path_id,x,y,z
0,-45.7026,-110.8069,76.7663
1,-45.7026,-110.5069,76.7663
2,-45.4026,-110.2069,76.7663
3,-45.4026,-110.2069,77.0663
4,-45.4026,-110.2069,77.3663
5,-45.4026,-110.2069,77.6663
6,-45.4026,-110.2069,77.9663
7,-45.4026,-110.2069,78.2663
8,-45.1026,-110.2069,78.5663
9,-45.1026,-110.2069,78.8663
10,-44.8026,-110.2069,79.1663
11,-44.5026,-110.2069,79.4663
12,-44.5026,-109.9069,79.4663
13,-44.5026,-109.6069,79.4663
14,-44.5026,-109.3069,79.4663
15,-44.8026,-109.0069,79.1663
16,-44.8026,-108.7069,79.1663
17,-44.8026,-108.4069,78.8663
18,-44.8026,-108.1069,78.8663
19,-44.8026,-107.8069,78.5663
20,-44.8026,-107.5069,78.5663
21,-44.8026,-107.2069,78.2663
22,-44.8026,-106.9069,78.2663
23,-44.8026,-106.6069,78.2663
24,-44.8026,-106.3069,77.9663
25,-44.8026,-106.0069,77.9663
26,-44.8026,-105.7069,77.6663
27,-44.8026,-105.4069,77.6663
28,-44.8026,-105.1069,77.3663
29,-44.8026,-104.8069,77.3663
30,-44.8026,-104.5069,77.0663
31,-44.8026,-104.2069,77.0663
32,-44.8026,-103.9069,76.7663
33,-44.8026,-103.6069,76.7663
34,-44.2026,-102.7069,77.3663
35,-44.2026,-101.8069,76.7663
36,-43.0026,-96.4069,76.7663
37,-43.0026,-96.4069,77.0663
38,-43.0026,-96.4069,77.3663
39,-43.0026,-96.4069,77.6663
40,-43.0026,-96.4069,77.9663
41,-42.7026,-96.4069,78.2663
42,-42.7026,-96.7069,78.5663
43,-42.7026,-96.7069,78.8663
44,-42.4026,-97.0069,79.1663
45,-42.1026,-97.3069,79.4663
46,-41.8026,-97.0069,79.7663
47,-41.8026,-96.7069,79.7663
48,-41.8026,-96.4069,79.7663
49,-41.8026,-96.1069,79.7663
50,-41.8026,-95.8069,79.7663
51,-41.8026,-95.5069,79.7663
52,-41.8026,-95.2069,79.7663
53,-41.8026,-94.9069,79.7663
54,-41.8026,-94.6069,79.7663
55,-41.8026,-94.3069,79.7663
56,-41.8026,-94.0069,79.7663
57,-41.8026,-93.7069,79.7663
58,-41.5026,-93.4069,79.4663
59,-41.5026,-93.1069,79.4663
60,-41.5026,-92.8069,79.4663
61,-41.5026,-92.5069,79.4663
62,-41.5026,-92.2069,79.4663
63,-41.5026,-91.9069,79.4663
64,-41.5026,-91.6069,79.4663
65,-41.2026,-91.3069,79.1663
66,-41.2026,-91.0069,79.1663
67,-41.2026,-90.7069,79.1663
68,-40.9026,-90.4069,78.8663
69,-40.9026,-90.1069,78.5663
70,-40.6026,-89.8069,78.2663
71,-40.6026,-89.5069,77.9663
72,-40.3026,-89.2069,77.6663
73,-40.0026,-88.9069,77.3663
74,-40.0026,-88.6069,77.0663
75,-39.7026,-88.3069,76.7663
76,-38.7951,-88.5375,77.0964
77,-38.5026,-88.6069,77.0663
78,-38.2026,-88.6069,77.0663
79,-37.9026,-88.6069,77.0663
80,-37.6026,-88.6069,77.0663
81,-37.3026,-88.6069,77.0663
82,-37.0026,-88.6069,77.0663
83,-36.7026,-88.6069,77.0663
84,-36.4026,-88.6069,77.0663
85,-36.1026,-88.6069,77.0663
86,-35.8026,-88.9069,77.3663
87,-35.5026,-88.9069,77.3663
88,-35.2026,-89.2069,77.6663
89,-34.9026,-89.2069,77.6663
90,-34.6026,-89.2069,77.6663
91,-34.3026,-89.5069,77.9663
92,-34.0026,-89.5069,77.9663
93,-33.7026,-89.5069,77.9663
94,-33.4026,-89.8069,78.2663
95,-33.1026,-89.8069,78.2663
96,-32.8026,-90.1069,78.5663
97,-32.5026,-89.8069,78.2663
98,-32.2026,-89.8069,77.9663
99,-31.9026,-89.8069,77.6663
100,-31.6026,-89.8069,77.3663
101,-31.6026,-89.8069,77.0663
102,-31.3026,-89.8069,76.7663
103,-31.0026,-89.8069,76.7663
104,-30.7026,-89.8069,76.7663
105,-30.4026,-89.8069,76.7663
106,-30.1026,-89.8069,76.7663
107,-29.8026,-89.8069,76.7663
108,-29.5026,-89.8069,76.7663
109,-29.2026,-90.1069,76.7663
110,-28.9026,-90.4069,76.7663
111,-28.6026,-90.4069,76.7663
