path_id,x,y,z
0,2.2974,-75.4069,76.7663
1,2.2974,-75.4069,77.0663
2,1.9974,-75.1069,77.3663
3,1.9974,-75.1069,77.6663
4,1.6974,-74.8069,77.3663
5,1.3974,-74.5069,77.0663
6,1.3974,-74.2069,77.0663
7,1.0974,-73.9069,77.0663
8,0.7974,-73.6069,76.7663
9,0.7974,-73.3069,76.7663
10,0.7974,-73.0069,76.7663
11,0.7974,-72.7069,76.7663
12,0.7974,-72.4069,76.7663
13,0.7974,-72.1069,76.7663
14,0.7974,-71.8069,76.7663
15,0.7974,-71.5069,76.7663
16,0.4974,-71.2069,76.7663
17,0.1974,-70.9069,76.7663
18,-0.1026,-70.6069,77.0663
19,-0.4026,-70.3069,77.3663
20,-0.7026,-70.0069,77.6663
21,-1.0026,-70.0069,77.6663
22,-1.3026,-70.0069,77.9663
23,-1.6026,-70.0069,78.2663
24,-1.9026,-69.7069,78.5663
25,-1.9026,-69.7069,78.8663
26,-2.2026,-69.7069,79.1663
27,-2.2026,-69.4069,79.4663
28,-2.2026,-69.4069,79.7663
29,-2.2026,-69.4069,80.0663
30,-2.2026,-69.1069,80.3663
31,-2.2026,-69.1069,80.6663
32,-2.2026,-69.1069,80.9663
33,-2.2026,-69.1069,81.2663
34,-2.2026,-69.1069,81.5663
35,-2.2026,-69.1069,81.8663
36,-1.9026,-69.1069,82.1663
37,-1.9026,-69.1069,82.4663
38,-1.6026,-69.1069,82.7663
39,-1.3026,-69.1069,83.0663
40,-1.0026,-69.1069,83.3663
41,-1.0026,-69.7069,83.9663
42,-0.7026,-69.4069,84.2663
43,-0.4026,-69.4069,84.2663
44,-0.1026,-69.1069,84.5663
45,0.1974,-69.1069,84.5663
46,0.4974,-69.1069,84.5663
47,0.7974,-68.8069,84.8663
48,0.4974,-69.1069,85.1663
49,0.4974,-69.4069,85.1663
50,0.4974,-69.7069,85.1663
51,0.4974,-70.0069,85.1663
52,0.1974,-70.3069,85.1663
53,-0.1026,-70.6069,85.1663
54,-0.4026,-70.9069,85.4663
55,-0.4026,-71.2069,85.4663
56,-0.4026,-71.5069,85.4663
57,-0.4026,-71.8069,85.4663
58,-0.4026,-72.1069,85.4663
59,-0.4026,-72.4069,85.4663
60,-0.4026,-72.7069,85.4663
61,-0.4026,-73.0069,85.4663
62,-0.4026,-73.3069,85.4663
63,-0.4026,-73.6069,85.4663
64,-0.4026,-73.9069,85.4663
65,-0.4026,-74.2069,85.4663
66,-0.1026,-74.5069,85.1663
67,-0.1026,-74.8069,85.1663
68,0.1974,-75.1069,84.8663
69,0.1974,-75.4069,84.8663
70,0.4974,-75.7069,84.5663
71,0.7974,-76.0069,84.2663
72,1.0974,-76.3069,83.9663
73,1.3974,-76.6069,83.6663
74,1.6974,-76.6069,83.6663
75,1.9974,-76.6069,83.3663
76,2.2974,-76.6069,83.3663
77,2.5974,-76.6069,83.3663
78,2.8974,-76.6069,83.3663
79,3.1974,-76.3069,83.0663
80,3.4974,-76.3069,83.0663
81,3.7974,-76.3069,83.0663
82,4.0974,-76.3069,83.0663
83,4.3974,-76.3069,83.0663
84,4.6974,-76.3069,83.0663
85,4.9974,-76.3069,83.0663
86,5.2974,-76.0069,83.3663
87,5.5974,-76.0069,83.3663
88,5.8974,-75.7069,83.6663
89,5.8974,-75.7069,83.6663
90,6.1974,-76.0069,83.3663
91,6.4974,-76.3069,83.0663
92,6.7974,-76.6069,82.7663
93,7.0974,-76.9069,82.4663
94,7.3974,-76.9069,82.1663
95,7.6974,-77.2069,81.8663
96,7.9974,-77.2069,81.5663
97,8.2974,-77.2069,81.2663
98,8.5974,-77.5069,80.9663
99,8.8974,-77.5069,80.6663
100,9.1974,-77.5069,80.3663
101,9.4974,-77.5069,80.0663
102,9.7974,-77.5069,79.7663
103,10.0974,-77.5069,79.4663
104,10.3974,-77.5069,79.1663
105,10.6974,-77.5069,78.8663
106,10.9974,-77.5069,78.8663
107,11.2974,-77.5069,78.8663
108,11.5974,-77.5069,78.8663
109,11.8974,-77.5069,78.8663
110,12.1974,-77.5069,78.8663
111,12.4974,-77.5069,78.5663
112,12.7974,-77.5069,78.2663
113,13.0974,-77.5069,77.9663
114,13.3974,-77.5069,77.6663
115,13.6974,-77.2069,77.3663
116,13.6974,-77.2069,77.0663
117,13.9974,-76.9069,76.7663
118,14.2974,-76.9069,76.7663
119,14.5974,-77.2069,76.7663
120,14.8974,-77.2069,76.7663
121,15.1974,-77.5069,76.7663
122,15.4974,-77.5069,76.7663
123,15.7974,-77.5069,76.7663
124,16.0974,-77.5069,76.7663
125,16.3974,-77.5069,76.7663
126,16.6974,-77.5069,76.7663
127,16.9974,-77.8069,76.7663
128,17.2974,-77.8069,76.7663
129,17.5974,-77.8069,76.7663
130,17.8974,-77.8069,76.7663
131,18.1974,-77.8069,76.7663
132,18.4974,-77.8069,76.7663
133,18.7974,-77.8069,76.7663
134,19.0974,-77.8069,76.7663
135,19.3974,-78.1069,76.7663
136,19.6974,-78.4069,76.7663
137,19.9974,-78.7069,76.7663
138,20.2974,-79.0069,76.7663
139,20.5974,-79.0069,76.7663
140,20.8974,-79.3069,76.7663
141,21.1974,-79.3069,76.7663
142,21.4974,-79.3069,76.7663
143,21.7974,-79.6069,76.7663
144,22.0974,-79.6069,76.7663
145,22.3974,-79.6069,76.7663
146,22.6974,-79.6069,76.7663
147,22.9974,-79.6069,76.7663
148,23.2974,-79.6069,76.7663
149,23.5974,-79.6069,76.7663
150,23.8974,-79.6069,76.7663
151,24.1974,-79.6069,76.7663
152,24.1974,-79.6069,77.0663
153,24.1974,-79.6069,77.3663
154,24.1974,-79.6069,77.6663
155,24.1974,-79.6069,77.9663
156,24.1974,-79.6069,78.2663
157,24.1974,-79.6069,78.5663
158,23.8974,-79.3069,78.8663
159,23.8974,-79.3069,79.1663
160,23.8974,-79.3069,79.4663
161,23.8974,-79.6069,79.7663
162,23.8974,-79.6069,80.0663
163,23.8974,-79.6069,80.3663
164,23.8974,-79.6069,80.6663
165,23.8974,-79.6069,80.9663
166,23.8974,-79.6069,81.2663
167,23.8974,-79.6069,81.5663
168,23.8974,-79.6069,81.8663
169,23.8974,-79.6069,82.1663
170,23.8974,-79.6069,82.4663
171,23.8974,-79.3069,82.7663
172,23.8974,-79.3069,83.0663
