path_id,x,y,z
0,2.2974,-75.4069,76.7663
1,1.8174,-74.8669,77.0063
2,1.5174,-74.4469,77.0063
3,1.2174,-73.8469,77.0063
4,0.9774,-73.1269,76.8863
5,0.7374,-72.4069,76.8263
6,0.4374,-71.6869,76.8863
7,0.0774,-71.0269,77.0663
8,-0.4026,-70.5469,77.3663
9,-0.9426,-70.1869,77.7863
10,-1.4226,-69.8869,78.3263
11,-1.7826,-69.7069,78.8663
12,-2.0226,-69.5269,79.4663
13,-2.1426,-69.3469,80.0663
14,-2.1426,-69.2269,80.7263
15,-2.0226,-69.1669,81.3863
16,-1.7826,-69.1069,82.0463
17,-1.5426,-69.2269,82.7063
18,-1.1826,-69.2869,83.3063
19,-0.7626,-69.2869,83.7863
20,-0.2826,-69.2269,84.2063
21,0.0174,-69.2869,84.5663
22,0.3174,-69.3469,84.8063
23,0.3774,-69.5869,84.9863
24,0.2574,-70.0069,85.1663
25,0.0174,-70.6669,85.2863
26,-0.1626,-71.3269,85.3463
27,-0.3426,-72.0469,85.4063
28,-0.4026,-72.7669,85.4663
29,-0.3426,-73.4869,85.4063
30,-0.2226,-74.1469,85.2863
31,0.0174,-74.8069,85.0463
32,0.3774,-75.4069,84.6863
33,0.8574,-75.8869,84.2663
34,1.3974,-76.2469,83.9063
35,1.9974,-76.4269,83.5463
36,2.5974,-76.4869,83.3063
37,3.2574,-76.4269,83.1863
38,3.9174,-76.3069,83.1863
39,4.5774,-76.1269,83.2463
40,5.2374,-76.1269,83.2463
41,5.8974,-76.2469,83.1263
42,6.4974,-76.4269,82.8863
43,7.0974,-76.6669,82.4663
44,7.6974,-77.0269,81.8663
45,8.2974,-77.2669,81.2663
46,8.8974,-77.3869,80.6663
47,9.4974,-77.4469,80.0663
48,10.1574,-77.5069,79.5863
49,10.8174,-77.5069,79.2263
50,11.4774,-77.5069,78.8663
51,12.1374,-77.5069,78.5063
52,12.7374,-77.4469,78.1463
53,13.2774,-77.3269,77.7263
54,13.8174,-77.2669,77.3063
55,14.3574,-77.2669,77.0063
56,14.9574,-77.2669,76.8263
57,15.6174,-77.3869,76.7663
58,16.3374,-77.5669,76.7663
59,17.1174,-77.6869,76.7663
60,17.8974,-77.8069,76.7663
61,18.6174,-78.0469,76.7663
62,19.3374,-78.2869,76.7663
63,19.9974,-78.5869,76.7663
64,20.5974,-78.9469,76.7663
65,21.1974,-79.2469,76.7663
66,21.8574,-79.4269,76.7663
67,22.5174,-79.5469,76.7663
68,23.1174,-79.6069,76.8863
69,23.5974,-79.6069,77.1863
70,23.8974,-79.5469,77.6063
71,24.0174,-79.5469,78.2063
72,24.0174,-79.5469,78.9863
73,23.9574,-79.5469,79.7663
74,23.8974,-79.5469,80.5463
75,23.8974,-79.5469,81.3263
