path_id,x,y,z
157,70.3974,-71.5069,82.4663
158,70.0974,-71.5069,82.4663
159,67.9974,-72.4069,80.3663
160,63.7974,-72.1069,82.1663
161,62.2974,-71.2069,83.0663
162,60.4974,-70.9069,83.3663
163,53.9954,-71.2692,82.7822
164,49.9974,-68.5069,84.5663
165,36.4974,-73.9069,81.2663
166,39.6628,-73.8167,81.1483
167,37.0974,-74.8069,80.6663
168,37.3974,-75.1069,80.3663
169,37.3974,-75.4069,80.0663
170,37.6974,-75.7069,79.1663
171,37.3974,-76.0069,78.8663
172,36.7974,-76.3069,78.2663
173,35.8974,-76.3069,77.3663
174,35.5974,-76.3069,77.0663
175,34.9974,-76.6069,76.7663
176,34.9974,-78.1069,76.7663
177,34.3974,-78.7069,76.7663
178,34.0974,-79.0069,76.7663
179,30.1974,-80.5069,76.7663
180,22.9974,-80.2069,76.7663
181,20.2974,-79.0069,76.7663
182,18.1974,-76.9069,80.0663
183,16.9974,-76.3069,80.6663
184,16.6974,-76.3069,80.6663
185,16.3974,-76.0069,80.6663
186,16.9974,-75.4069,81.2663
187,18.7974,-70.6069,82.4663
188,19.6974,-69.7069,82.7663
189,20.5999,-64.6731,82.4687
190,12.7974,-63.1069,83.3663
191,-23.8026,-58.9069,83.0663
192,-25.3026,-58.0069,82.1663
193,-32.8026,-54.4069,76.7663
194,-31.0026,-49.0069,106.1663
195,-30.4026,-48.1069,105.5663
196,-29.2026,-46.9069,104.3663
197,-27.7026,-46.3069,103.7663
198,20.8974,-46.6069,102.2663
199,72.7974,-56.5069,101.0663
200,71.5974,-67.9069,101.0663
201,72.7974,-69.4069,82.4663
202,74.8974,-67.9069,76.7663
203,57.1974,-58.0069,85.4663
204,50.8974,-57.7069,79.1663
205,31.6974,-54.7069,77.3663
206,32.2974,-55.3069,76.7663
207,30.7974,-65.5069,82.1663
208,29.8974,-65.5069,83.0663
209,27.1974,-65.5069,83.3663
210,19.9974,-64.0069,83.9663
211,18.4974,-64.0069,82.4663
212,17.2974,-63.4069,81.8663
213,16.9974,-63.1069,81.5663
214,16.6974,-62.8069,81.5663
215,16.3974,-62.5069,81.8663
