viewpoint_id,device,device_type,role,x,y,z,yaw_deg,pitch_deg,roll_deg,target_x,target_y,target_z,layer_k,component_id
0,shelf2,shelf,inspect_capture,59.6478,-147.3268,83.6490,170.98,0.00,0.00,55.7000,-146.7000,83.5000,0,12
1,shelf2,shelf,inspect_capture,-48.0414,-129.8496,78.6934,-9.37,0.00,0.00,-44.1000,-130.5000,78.9000,1,82
2,shelf2,shelf,inspect_capture,35.2479,-143.5425,81.6628,170.76,0.00,0.00,31.3000,-142.9000,81.7000,2,74
3,shelf2,shelf,inspect_capture,-24.6291,-133.8679,85.7034,-9.14,0.00,0.00,-20.7000,-134.5000,85.3000,3,131
4,shelf2,shelf,inspect_capture,66.2330,-146.8097,74.7791,172.62,0.00,0.00,62.3000,-146.3000,75.3000,4,64
5,shelf2,shelf,inspect_capture,-46.4324,-129.8323,86.4012,-9.64,0.00,0.00,-42.5000,-130.5000,86.1000,5,84
6,shelf2,shelf,inspect_capture,63.2147,-150.0918,84.7203,168.57,0.00,0.00,59.3000,-149.3000,84.5000,6,102
7,shelf2,shelf,inspect_capture,-33.6430,-132.6888,85.1816,-8.81,0.00,0.00,-29.7000,-133.3000,84.9000,7,11
8,shelf2,shelf,inspect_capture,46.0183,-145.7965,85.3025,169.92,0.00,0.00,42.1000,-145.1000,84.9000,8,110
