path_id,x,y,z
0,-16.9026,-133.6069,76.7663
1,-16.9026,-133.6069,77.0663
2,63.4974,-143.5069,81.2663
3,63.4974,-143.2069,80.9663
4,63.4974,-143.2069,80.6663
5,63.4974,-143.2069,80.3663
6,63.4974,-143.2069,80.0663
7,63.4974,-143.2069,79.7663
8,63.4974,-143.2069,79.4663
9,63.4974,-143.2069,79.1663
10,63.4974,-143.2069,78.8663
11,63.7974,-143.2069,78.5663
12,64.0974,-143.5069,78.2663
13,64.3974,-143.8069,77.9663
14,64.3974,-143.8069,77.6663
15,64.6974,-144.1069,77.3663
16,63.3545,-141.4909,77.1598
17,63.7974,-140.8069,76.7663
18,63.7974,-140.8069,77.0663
19,63.7974,-140.8069,77.3663
20,63.7974,-140.8069,77.6663
21,63.7974,-140.5069,77.9663
22,63.7974,-140.2069,78.2663
23,63.7974,-139.9069,78.5663
24,63.7974,-139.9069,78.8663
25,63.4974,-139.6069,79.1663
26,63.1974,-139.3069,79.4663
27,62.8974,-139.0069,79.7663
28,62.5974,-138.7069,80.0663
29,62.2974,-138.4069,80.3663
30,61.9974,-138.1069,80.6663
31,61.6974,-137.8069,80.6663
32,61.6974,-137.5069,80.6663
33,61.3974,-137.2069,80.6663
34,61.0974,-136.9069,80.6663
35,60.7974,-136.6069,80.6663
36,60.4974,-136.3069,80.6663
37,60.1974,-136.0069,80.6663
38,59.8974,-136.0069,80.6663
39,59.5974,-136.0069,80.6663
40,59.2974,-136.0069,80.6663
41,58.9974,-136.0069,80.6663
42,58.6974,-136.0069,80.6663
43,58.3974,-136.0069,80.6663
44,58.0974,-136.0069,80.6663
45,57.7974,-136.0069,80.6663
46,57.4974,-136.0069,80.6663
47,57.1974,-136.0069,80.6663
48,56.8974,-136.0069,80.6663
49,56.5974,-135.7069,80.6663
50,56.2974,-135.4069,80.3663
51,55.9974,-135.1069,80.0663
52,55.6974,-134.8069,79.7663
53,55.3974,-134.5069,79.4663
54,55.0974,-134.2069,79.1663
55,54.7974,-133.9069,78.8663
56,54.4974,-133.6069,78.5663
57,54.1974,-133.3069,78.2663
58,53.8974,-133.0069,77.9663
59,53.5974,-132.7069,77.6663
60,53.2974,-132.4069,77.3663
61,52.9974,-132.1069,77.0663
62,52.6974,-131.8069,76.7663
63,52.3974,-131.8069,76.7663
64,52.0974,-131.8069,76.7663
65,51.7974,-131.8069,76.7663
66,51.4974,-131.8069,76.7663
67,51.1974,-131.8069,76.7663
68,50.8974,-131.8069,76.7663
69,50.5974,-131.8069,76.7663
70,50.2974,-131.8069,76.7663
71,49.9974,-131.8069,76.7663
72,49.6974,-131.5069,76.7663
73,49.3974,-131.2069,76.7663
74,49.0974,-130.9069,76.7663
75,48.7974,-130.6069,76.7663
76,48.4974,-130.3069,76.7663
77,48.1974,-130.0069,76.7663
78,47.8974,-129.7069,76.7663
79,47.5974,-129.4069,76.7663
80,47.2974,-129.1069,76.7663
81,46.9974,-128.8069,76.7663
82,46.6974,-128.8069,76.7663
83,46.3974,-128.5069,76.7663
84,46.0974,-128.5069,76.7663
85,45.7974,-128.5069,76.7663
86,45.4974,-128.5069,76.7663
87,45.1974,-128.5069,76.7663
88,44.8974,-128.5069,76.7663
89,44.5974,-128.5069,76.7663
90,44.2974,-128.2069,76.7663
91,43.9974,-127.9069,76.7663
92,43.6974,-127.6069,76.7663
93,43.3974,-127.3069,76.7663
94,43.0974,-127.0069,76.7663
95,42.7974,-126.7069,76.7663
96,42.4974,-126.4069,76.7663
97,42.1974,-126.1069,76.7663
98,41.8974,-126.1069,76.7663
99,41.5974,-125.8069,76.7663
100,41.2974,-125.8069,76.7663
101,40.9974,-125.8069,76.7663
102,40.6974,-125.8069,76.7663
103,40.3974,-125.8069,76.7663
104,40.0974,-125.8069,76.7663
105,39.7974,-125.8069,76.7663
106,39.4974,-125.8069,76.7663
107,39.1974,-125.8069,76.7663
108,38.8974,-125.8069,76.7663
109,38.5974,-126.1069,76.7663
110,38.2974,-126.1069,76.7663
111,37.9974,-126.4069,76.7663
112,37.6974,-126.7069,76.7663
113,37.3974,-127.0069,76.7663
114,37.0974,-127.3069,76.7663
115,36.7974,-127.6069,76.7663
116,36.7974,-127.9069,76.7663
117,36.4974,-128.2069,76.7663
118,36.4974,-128.5069,76.7663
119,36.4974,-128.8069,76.7663
120,36.4974,-129.1069,76.7663
121,36.4974,-129.4069,76.7663
122,36.1974,-129.7069,76.7663
123,36.1974,-130.0069,76.7663
124,36.1974,-130.3069,76.7663
125,35.8974,-130.6069,76.7663
126,35.8974,-130.6069,76.7663
127,35.8974,-130.6069,76.7663
128,36.1974,-130.3069,76.7663
129,36.1974,-130.0069,76.7663
130,36.1974,-129.7069,76.7663
131,36.1974,-129.4069,76.7663
132,36.1974,-129.1069,76.7663
133,36.1974,-128.8069,76.7663
134,36.1974,-128.5069,76.7663
135,36.1974,-128.2069,76.7663
136,36.1974,-127.9069,76.7663
137,36.1974,-127.6069,76.7663
138,36.1974,-127.3069,76.7663
139,35.8974,-127.0069,76.7663
140,35.8974,-126.7069,76.7663
141,35.5974,-126.4069,76.7663
142,35.2974,-126.1069,76.7663
143,34.9974,-125.8069,76.7663
144,34.6974,-125.5069,76.7663
145,34.3974,-125.2069,76.7663
146,34.0974,-124.9069,77.0663
147,33.7974,-124.6069,77.3663
148,33.4974,-124.3069,77.6663
149,33.1974,-124.0069,77.9663
150,32.8974,-124.0069,78.2663
151,32.5974,-124.0069,78.5663
152,32.2974,-124.0069,78.8663
153,31.9974,-124.0069,79.1663
154,31.6974,-124.0069,79.4663
155,31.3974,-124.0069,79.7663
156,31.0974,-124.3069,80.0663
157,30.7974,-124.3069,80.3663
158,30.4974,-124.6069,80.6663
159,30.1974,-124.6069,80.9663
160,29.8974,-124.9069,81.2663
161,29.5974,-124.9069,81.5663
162,29.2974,-125.2069,81.8663
163,28.9974,-125.2069,81.8663
164,28.6974,-125.5069,82.1663
165,28.3974,-125.8069,82.4663
166,28.0974,-126.1069,82.7663
167,27.7974,-126.4069,82.7663
168,27.4974,-126.7069,82.7663
169,27.1974,-127.0069,83.0663
170,27.1974,-127.3069,83.0663
171,26.8974,-127.6069,83.3663
172,26.8974,-127.9069,83.3663
173,26.5974,-128.2069,83.6663
174,26.5974,-128.5069,83.6663
175,26.5974,-128.8069,83.6663
176,26.5974,-129.1069,83.6663
177,26.5974,-129.4069,83.6663
178,26.5974,-129.7069,83.6663
179,26.5974,-130.0069,83.6663
180,26.5974,-130.3069,83.6663
181,26.5974,-130.6069,83.6663
182,26.5974,-130.9069,83.6663
183,26.5974,-131.2069,83.6663
184,26.5974,-131.5069,83.6663
185,26.5974,-131.8069,83.6663
186,26.5974,-132.1069,83.6663
187,26.5974,-132.4069,83.6663
