path_id,x,y,z
0,-16.9026,-133.6069,76.7663
1,31.3374,-139.4269,79.0463
2,47.4174,-141.3469,79.5263
3,63.5574,-143.2669,79.8863
4,63.7374,-143.3269,79.2263
5,63.9774,-143.5069,78.5663
6,63.9488,-143.1637,78.0450
7,64.0088,-142.6837,77.5650
8,64.0088,-142.2037,77.3850
9,63.8888,-141.4837,77.4450
10,63.7088,-140.6437,77.7450
11,63.6774,-140.2069,78.2063
12,63.4374,-139.7869,78.8663
13,63.0774,-139.2469,79.4663
14,62.6574,-138.7069,79.9463
15,62.1174,-138.1069,80.3063
16,61.5774,-137.5069,80.5463
17,61.0374,-136.9669,80.6663
18,60.4974,-136.5469,80.6663
19,59.8374,-136.2469,80.6663
20,59.1774,-136.0669,80.6663
21,58.4574,-136.0069,80.6663
22,57.7374,-135.8869,80.6063
23,57.0174,-135.6469,80.4263
24,56.3574,-135.2869,80.1263
25,55.6974,-134.8069,79.7063
26,55.0974,-134.2069,79.1663
27,54.4974,-133.6069,78.5663
28,53.8974,-133.0069,77.9663
29,53.2974,-132.5269,77.4863
30,52.6374,-132.1669,77.1263
31,51.9774,-131.9269,76.8863
32,51.2574,-131.7469,76.7663
33,50.5374,-131.5669,76.7663
34,49.8174,-131.2669,76.7663
35,49.1574,-130.8469,76.7663
36,48.4974,-130.3069,76.7663
37,47.8974,-129.7669,76.7663
38,47.2974,-129.2869,76.7663
39,46.6374,-128.9269,76.7663
40,45.9774,-128.6869,76.7663
41,45.3174,-128.4469,76.7663
42,44.6574,-128.1469,76.7663
43,43.9974,-127.7869,76.7663
44,43.3974,-127.3069,76.7663
45,42.7974,-126.7669,76.7663
46,42.1374,-126.3469,76.7663
47,41.4774,-126.0469,76.7663
48,40.7574,-125.8669,76.7663
49,40.0374,-125.8669,76.7663
50,39.3174,-125.9869,76.7663
51,38.6574,-126.2269,76.7663
52,37.9974,-126.5869,76.7663
53,37.4574,-127.0669,76.7663
54,37.0374,-127.6669,76.7663
55,36.6774,-128.3269,76.7663
56,36.3774,-129.0469,76.7663
57,36.2574,-129.5269,76.7663
58,36.1974,-129.7069,76.7663
59,36.1374,-129.5269,76.7663
60,36.1374,-129.0469,76.7663
61,36.1374,-128.2669,76.7663
62,35.9574,-127.4869,76.7663
63,35.6574,-126.7669,76.7663
64,35.2374,-126.1069,76.8263
65,34.6974,-125.5069,77.0063
66,34.0974,-124.9669,77.3063
67,33.4974,-124.5469,77.7263
68,32.8974,-124.2469,78.2663
69,32.2974,-124.1269,78.8663
70,31.6974,-124.1869,79.4663
71,31.0974,-124.3669,80.0663
72,30.4974,-124.6069,80.6663
73,29.8974,-124.9069,81.2063
74,29.2974,-125.2669,81.7463
75,28.6974,-125.6869,82.1663
76,28.1574,-126.1669,82.5263
77,27.6774,-126.7069,82.8263
78,27.2574,-127.3069,83.1263
79,26.9574,-127.9669,83.3063
80,26.7774,-128.6869,83.4863
81,26.6574,-129.4069,83.6063
82,26.5974,-130.1869,83.6663
83,26.5974,-130.9669,83.6663
84,26.5974,-131.6869,83.6063
85,26.5374,-132.3469,83.4863
86,26.4174,-133.0069,83.3063
87,26.2374,-133.6069,83.0663
88,26.0574,-134.2069,82.7663
89,25.8174,-134.8069,82.4663
90,25.5774,-135.4069,82.1663
91,25.3974,-136.0069,82.0463
92,25.2774,-136.6069,82.0463
93,25.1574,-136.9069,82.1063
94,25.1574,-136.9669,82.2863
95,25.2774,-136.7869,82.5263
96,25.4574,-136.3069,82.7063
97,25.7574,-135.5869,82.9463
98,26.0574,-134.8669,83.1863
99,26.2974,-134.0869,83.3663
100,26.4774,-133.3069,83.5463
101,26.5974,-132.5269,83.6663
102,26.5974,-131.7469,83.6663
103,26.5974,-130.9669,83.6663
104,26.5974,-130.2469,83.6663
105,26.5974,-129.4669,83.6063
106,26.5974,-128.7469,83.4263
107,26.5974,-128.0269,83.1263
108,26.5974,-127.4269,82.7063
109,26.4774,-126.8269,82.1663
110,26.2374,-126.3469,81.5663
111,25.9374,-125.9869,80.9663
112,25.5774,-125.7469,80.3663
113,25.0974,-125.5669,79.7663
114,24.6174,-125.5069,79.1663
115,24.1374,-125.6269,78.5663
116,23.5974,-125.8669,78.0263
117,22.9974,-126.2269,77.5463
118,22.5774,-126.4669,77.1863
119,22.2774,-126.5269,76.9463
120,22.0974,-126.3469,76.8863
121,21.9774,-125.8669,76.9463
122,21.9174,-125.1469,77.1263
123,21.6774,-124.4269,77.4263
124,21.3174,-123.7669,77.7863
125,20.8374,-123.1669,78.1463
126,20.2974,-122.6869,78.5663
127,19.6974,-122.3269,79.0463
128,19.0974,-122.0869,79.4663
129,18.4974,-121.9669,79.8863
130,17.8974,-121.9069,80.3063
131,17.2974,-121.9669,80.6663
132,16.6974,-122.0869,80.9663
133,16.3374,-122.1469,81.2663
134,16.2174,-122.1469,81.5663
135,16.3974,-122.1469,81.8063
136,16.8174,-122.0869,81.9863
137,17.4774,-122.0269,82.1663
138,18.1374,-122.0869,82.3463
139,18.7974,-122.3269,82.5863
140,19.3974,-122.6269,82.8863
141,19.9974,-123.0469,83.3063
142,20.5374,-123.5269,83.7263
143,21.0174,-124.0669,84.1463
144,21.4374,-124.6069,84.5063
145,21.7374,-125.2669,84.8063
146,21.9174,-125.9269,85.0463
147,21.9774,-126.5869,85.2863
148,21.9774,-127.2469,85.4663
149,21.8574,-127.9069,85.5863
150,21.6774,-128.5069,85.7063
151,21.4374,-129.1069,85.7063
152,21.1374,-129.7069,85.5263
153,20.7174,-130.2469,85.3463
154,20.2374,-130.7269,85.1663
155,19.6974,-131.1469,84.9863
156,19.0374,-131.4469,84.8663
157,18.3174,-131.6269,84.8063
158,17.5974,-131.7469,84.6263
159,16.8774,-131.8069,84.3263
160,16.1574,-131.8069,83.9063
161,15.4974,-131.7469,83.4263
162,15.1374,-131.6869,83.0063
163,15.0174,-131.6869,82.5863
164,15.1374,-131.7469,82.1663
165,15.3174,-131.9269,81.9263
166,15.4974,-132.2869,81.8063
167,15.4374,-132.7669,81.7463
168,15.1374,-133.3069,81.8663
169,14.5974,-133.9069,82.1663
170,13.9974,-134.4469,82.4063
171,13.3374,-134.8669,82.5863
172,12.6774,-135.1669,82.7063
173,12.0174,-135.4069,82.7063
174,11.3574,-135.5269,82.6463
175,10.6974,-135.6469,82.5263
176,10.0974,-135.8869,82.2863
177,9.6174,-136.3069,81.9863
178,9.3174,-136.8469,81.7463
179,9.2574,-137.5069,81.5063
180,9.4374,-138.2269,81.3263
181,9.8574,-138.8869,81.2063
182,10.3974,-139.3669,81.1463
183,10.9974,-139.6669,81.0863
184,11.4174,-139.9669,80.9663
185,11.7174,-140.2669,80.7863
186,11.8974,-140.6269,80.6063
187,12.0174,-141.1669,80.3663
188,12.1374,-141.8269,80.0063
189,12.2574,-142.3069,79.4663
190,12.2574,-142.5469,78.8663
191,12.1974,-142.5469,78.2063
192,12.0774,-142.3069,77.7263
193,11.7774,-141.8269,77.4863
194,11.4774,-141.4069,77.6663
195,11.1774,-141.1069,77.8463
196,10.8174,-140.8669,78.0263
197,10.3974,-140.6269,77.9663
198,9.8574,-140.5069,77.7263
199,8.8974,-140.0269,77.3063
200,8.3574,-139.3069,77.2463
201,7.8774,-138.5869,77.4263
202,7.4574,-137.8669,77.8463
203,7.2174,-137.0269,78.4463
204,7.5774,-136.4269,79.1663
205,7.7574,-135.9469,79.7663
206,8.1174,-135.4069,80.3663
207,8.5974,-134.8069,80.9063
208,9.1974,-134.2069,81.3863
209,9.7374,-133.6069,81.8063
210,10.2174,-133.0069,82.1063
211,10.6374,-132.4069,82.2863
212,10.9974,-131.8069,82.4063
213,11.1174,-131.3269,82.4663
214,11.0574,-131.0269,82.4063
215,10.8174,-130.8469,82.2863
216,10.3374,-130.7869,82.1663
217,9.6174,-130.7869,81.9863
218,8.8974,-130.7269,81.7463
219,8.1774,-130.5469,81.5663
220,7.4574,-130.2469,81.3863
221,6.8574,-129.8269,81.0863
222,6.3174,-129.5269,80.9063
223,5.7774,-129.3469,80.8463
224,5.2374,-129.2269,80.7863
225,4.6974,-129.2869,80.8463
226,4.0974,-129.4669,81.0263
227,3.4374,-129.5869,81.1463
228,2.7774,-129.7069,81.2663
229,2.1174,-129.9469,81.5063
230,1.4574,-130.1869,81.7463
231,0.7974,-130.4269,81.9863
232,0.1974,-130.6669,82.2263
233,-0.4026,-130.9069,82.4663
