path_id,x,y,z
0,-36.1159,-136.4841,77.3000
1,-35.8026,-136.6069,77.3663
2,-35.5026,-136.6069,77.3663
3,-35.2026,-136.9069,77.3663
4,-34.9026,-136.9069,77.3663
5,-34.6026,-137.2069,77.3663
6,-34.3026,-137.5069,77.3663
7,-34.0026,-137.5069,77.3663
8,-33.7026,-137.5069,77.3663
9,-33.4026,-137.5069,77.3663
10,-33.1026,-137.5069,77.3663
11,-32.8026,-137.5069,77.3663
12,-32.5026,-137.5069,77.3663
13,-32.2026,-137.5069,77.3663
14,-31.9026,-137.5069,77.3663
15,-31.6026,-137.5069,77.3663
16,-31.3026,-137.5069,77.3663
17,-31.0026,-137.8069,77.3663
18,-30.7026,-137.8069,77.3663
19,-30.4026,-138.1069,77.3663
20,-30.1026,-138.1069,77.3663
21,-29.8026,-138.1069,77.3663
22,-29.5026,-138.1069,77.3663
23,-29.2026,-138.1069,77.3663
24,-28.9026,-138.1069,77.3663
25,-28.6026,-138.1069,77.3663
26,-28.3026,-138.1069,77.3663
27,-28.0026,-138.1069,77.3663
28,-27.7026,-138.1069,77.3663
29,-27.4026,-138.1069,77.3663
30,-27.1026,-138.1069,77.3663
31,-26.8026,-138.1069,77.3663
32,-26.5026,-138.1069,77.3663
33,-26.2026,-138.1069,77.3663
34,-25.9026,-138.1069,77.3663
35,-25.6026,-138.1069,77.3663
36,-25.3026,-138.1069,77.3663
37,-25.0026,-138.1069,77.3663
38,-24.7026,-138.1069,77.3663
39,-24.4026,-138.1069,77.3663
40,-24.1026,-138.1069,77.3663
41,-23.8026,-138.1069,77.3663
42,-23.5026,-138.1069,77.3663
43,-23.2026,-138.1069,77.3663
44,-22.9026,-138.1069,77.3663
45,-22.6026,-138.1069,77.3663
46,-22.3026,-138.1069,77.3663
47,-22.0026,-138.1069,77.3663
48,-21.7026,-138.1069,77.3663
49,-21.4026,-138.1069,77.3663
50,-21.1026,-138.1069,77.3663
51,-20.8026,-138.1069,77.3663
52,-20.5026,-138.1069,77.3663
53,-20.2026,-138.1069,77.3663
54,-19.9026,-138.1069,77.3663
55,-19.6026,-138.1069,77.3663
