path_id,x,y,z
0,20.5974,-49.6069,90.8663
1,20.2974,-49.9069,90.5663
2,20.2974,-50.2069,90.5663
3,20.2974,-50.5069,90.2663
4,19.9974,-50.8069,89.9663
5,19.9974,-51.1069,89.6663
6,19.9974,-51.4069,89.3663
7,19.6974,-51.7069,89.0663
8,19.3974,-52.0069,88.7663
9,19.0974,-52.3069,88.4663
10,18.7974,-52.6069,88.1663
11,18.7974,-52.9069,87.8663
12,18.7974,-53.2069,87.8663
13,18.4974,-53.5069,87.5663
14,18.1974,-53.8069,87.2663
15,17.8974,-54.1069,86.9663
16,17.5974,-54.4069,86.6663
17,17.2974,-54.7069,86.3663
18,16.9974,-55.0069,86.0663
19,16.6974,-55.3069,85.7663
20,16.3974,-55.6069,85.4663
21,16.3974,-55.9069,85.4663
22,16.0974,-56.2069,85.1663
23,16.0974,-56.5069,85.1663
24,16.0974,-56.8069,85.1663
25,15.7974,-57.1069,84.8663
26,15.7974,-57.4069,84.8663
27,15.7974,-57.7069,84.5663
28,15.7974,-58.0069,84.5663
29,15.7974,-58.3069,84.5663
30,15.4974,-58.6069,84.2663
31,15.4974,-58.9069,84.2663
32,15.4974,-59.2069,83.9663
33,15.4974,-59.5069,83.9663
34,15.4974,-59.8069,83.9663
35,15.4974,-60.1069,83.9663
36,15.4974,-60.4069,83.6663
37,15.7974,-60.7069,83.6663
38,15.7974,-61.0069,83.6663
39,15.7974,-61.3069,83.6663
40,16.0974,-61.6069,83.6663
41,16.0974,-61.9069,83.6663
42,16.3974,-62.2069,83.6663
43,16.6974,-62.5069,83.6663
44,16.9974,-62.8069,83.6663
45,17.2974,-63.1069,83.6663
46,17.5974,-63.4069,83.6663
47,17.8974,-63.4069,83.6663
48,18.1974,-63.7069,83.6663
49,18.4974,-63.7069,83.6663
50,18.7974,-64.0069,83.6663
51,19.0974,-64.0069,83.6663
52,19.3974,-64.0069,83.6663
53,19.6974,-64.0069,83.6663
54,19.9974,-64.3069,83.6663
