path_id,x,y,z
0,20.5974,-49.6069,90.8663
1,20.2974,-50.3269,90.3263
2,20.0574,-50.8069,89.9063
3,19.6974,-51.4069,89.3663
4,19.3974,-52.0069,88.8263
5,19.0374,-52.6069,88.2863
6,18.5574,-53.2069,87.7463
7,18.0774,-53.8069,87.2063
8,17.5974,-54.4069,86.6663
9,17.0574,-55.0069,86.1263
10,16.5774,-55.6669,85.6463
11,16.2174,-56.3269,85.2263
12,15.9174,-57.0469,84.8663
13,15.7374,-57.7669,84.5663
14,15.6174,-58.5469,84.3263
15,15.6174,-59.2669,84.0863
16,15.6774,-60.0469,83.9063
17,15.8574,-60.7669,83.7863
18,16.1574,-61.4869,83.7263
19,16.5774,-62.1469,83.6663
20,17.0574,-62.7469,83.6663
21,17.5974,-63.2269,83.6663
22,18.1974,-63.5869,83.6663
23,18.7974,-63.8869,83.6663
24,19.4574,-64.0669,83.6663
25,20.1774,-64.1869,83.6663
26,20.8974,-64.2469,83.6663
27,21.6774,-64.3069,83.6663
28,22.4574,-64.3069,83.6663
29,23.2374,-64.3669,83.6663
30,23.9574,-64.4269,83.6663
31,24.7374,-64.4869,83.6663
32,25.4574,-64.6069,83.6663
33,26.1774,-64.7869,83.6663
34,26.8974,-64.9669,83.6063
35,27.6174,-65.1469,83.4863
36,28.3374,-65.3269,83.3663
37,29.0574,-65.4469,83.1263
38,29.5374,-65.5069,83.0063
39,29.7174,-65.5069,82.9463
40,29.6574,-65.5069,83.0063
41,29.2974,-65.5069,83.0663
42,28.6974,-65.4469,83.2463
43,28.0974,-65.3269,83.3663
44,27.4974,-65.2069,83.4863
45,26.8374,-65.0869,83.5463
46,26.1774,-64.9669,83.6063
47,25.4574,-64.9069,83.6663
48,24.7374,-64.9069,83.6663
49,23.9574,-64.9069,83.6663
50,23.2374,-64.7869,83.6663
51,22.4574,-64.6669,83.6663
52,21.7374,-64.5469,83.6663
53,21.0174,-64.3669,83.6663
54,20.3574,-64.1869,83.6663
55,19.6974,-64.0669,83.6663
56,19.0974,-63.8869,83.6663
57,18.4974,-63.6469,83.6663
58,17.8974,-63.3469,83.6663
59,17.2974,-62.9269,83.6663
60,16.6974,-62.4469,83.6663
61,16.0974,-61.9069,83.6663
62,15.4974,-61.3069,83.6663
63,14.8974,-60.7069,83.7263
64,14.2974,-60.1069,83.8463
65,13.6974,-59.5069,83.9663
66,13.0974,-58.9069,84.0863
67,12.4974,-58.3069,84.2663
68,11.8974,-57.7069,84.4463
69,11.2974,-57.1069,84.6263
70,10.6974,-56.5069,84.8063
71,10.0974,-55.9069,85.0463
72,9.4974,-55.3069,85.2263
73,8.8974,-54.7069,85.4063
74,8.2974,-54.1069,85.5863
75,7.6974,-53.5069,85.8863
76,7.0974,-52.9669,86.2463
77,6.4974,-52.4269,86.7263
78,5.8974,-51.9469,87.2663
79,5.2974,-51.5269,87.8663
80,4.6974,-51.2269,88.4663
81,4.0974,-50.9869,89.0663
82,3.4974,-50.8669,89.6663
83,2.8974,-50.8069,90.2663
84,2.2974,-50.8669,90.8663
85,1.6974,-50.9269,91.4063
86,1.0974,-51.0469,91.8863
87,0.4974,-51.2269,92.3063
88,-0.1026,-51.2869,92.6063
89,-0.7026,-51.2269,92.7863
90,-1.3026,-51.1069,92.9063
91,-1.9026,-50.9269,92.9663
92,-2.5626,-50.6869,92.9663
93,-3.2226,-50.5669,92.9663
94,-3.9426,-50.5069,92.9663
95,-4.6626,-50.5069,92.9663
96,-5.4426,-50.5069,92.9663
97,-6.1626,-50.5069,92.9663
98,-6.8826,-50.4469,92.9663
99,-7.5426,-50.3869,92.9663
100,-8.2026,-50.3269,92.9663
101,-8.8026,-50.2069,92.9663
102,-9.4026,-50.0869,92.9663
103,-10.0026,-49.9669,92.9663
104,-10.6026,-49.8469,92.9663
105,-11.2026,-49.6669,92.9663
106,-11.8026,-49.5469,92.9663
107,-12.4026,-49.4269,92.9663
108,-13.0626,-49.3669,92.9663
109,-13.7226,-49.1869,92.8463
110,-14.4426,-49.0069,92.6663
111,-15.1626,-48.7069,92.3663
112,-15.8826,-48.2869,91.9463
113,-16.6026,-47.8669,91.5263
114,-17.3226,-47.5669,91.2263
115,-18.0426,-47.3269,90.9863
116,-18.7626,-47.1469,90.8663
117,-19.5426,-47.0869,90.8663
118,-20.2626,-47.0269,90.8663
119,-21.0426,-46.9069,90.8663
120,-21.7626,-46.7869,90.8663
121,-22.5426,-46.7269,90.8663
122,-23.2626,-46.6669,90.8663
123,-23.9826,-46.5469,90.8663
124,-24.6426,-46.4869,90.8663
125,-25.3626,-46.4269,90.8663
126,-26.0226,-46.3669,90.8663
127,-26.7426,-46.3069,90.8663
128,-27.4626,-46.3669,90.8663
129,-28.1826,-46.4869,90.8663
130,-28.8426,-46.7269,90.8663
131,-29.5026,-47.0869,90.8063
132,-30.1026,-47.5669,90.6263
133,-10.1826,-50.9269,90.3263
134,10.6374,-55.1269,87.5063
135,10.0374,-55.8469,85.9463
136,30.7374,-59.2669,84.6263
137,51.5574,-62.5669,83.5463
138,51.9774,-62.9269,82.7663
139,51.6174,-62.3869,84.6263
140,72.7974,-65.2069,85.4063
141,72.7974,-65.2069,86.1263
142,72.7974,-65.2069,86.9063
143,72.7974,-65.2069,87.6263
144,72.7974,-65.2069,88.4063
145,72.7974,-65.2069,89.1263
146,72.7974,-65.2069,89.9063
147,72.7974,-65.2069,90.6263
148,72.7974,-65.2069,91.4063
149,72.7974,-65.2069,92.1263
150,72.7974,-65.2069,92.9063
151,72.7974,-65.2069,93.6263
152,72.7974,-65.2069,94.4063
153,72.6774,-65.1469,95.1263
154,72.4974,-65.0269,95.8463
155,72.3174,-64.9069,96.5063
156,72.0774,-64.9069,96.9263
157,71.8374,-65.0269,97.0463
158,71.7174,-65.3269,96.9263
159,71.6574,-65.8069,96.6863
160,71.5974,-66.4669,96.3263
161,71.5374,-67.1269,96.0263
162,71.4174,-67.7869,95.7863
163,71.1774,-68.4469,95.5463
164,70.8174,-69.1069,95.1863
165,70.3374,-69.6469,94.7663
166,69.7974,-70.1269,94.3463
167,69.1974,-70.5469,93.9263
168,68.5374,-70.8469,93.6263
169,67.8174,-71.0269,93.4463
170,67.0974,-71.1469,93.2663
171,66.3774,-71.2069,93.0863
172,65.5974,-71.2069,92.9063
173,64.8774,-71.2069,92.6663
