path_id,x,y,z
0,4.9770,-119.6230,77.3000
1,4.6974,-119.5069,77.3663
2,4.3974,-119.2069,77.3663
3,4.0974,-119.2069,77.3663
4,3.7974,-118.9069,77.3663
5,3.4974,-118.9069,77.3663
6,3.1974,-118.6069,77.3663
7,2.8974,-118.6069,77.3663
8,2.5974,-118.6069,77.3663
9,2.2974,-118.6069,77.3663
10,1.9974,-118.3069,77.3663
11,1.6974,-118.3069,77.3663
12,1.3974,-118.0069,77.3663
13,1.0974,-118.0069,77.3663
14,0.7974,-118.0069,77.3663
15,0.4974,-118.0069,77.3663
16,0.1974,-118.0069,77.3663
17,-0.1026,-118.0069,77.3663
18,-0.4026,-118.0069,77.3663
19,-0.7026,-118.0069,77.3663
20,-0.4026,-118.0069,77.3663
21,-0.1026,-118.0069,77.3663
22,0.1974,-118.0069,77.3663
23,0.4974,-118.0069,77.3663
24,0.7974,-118.0069,77.3663
25,1.0974,-118.0069,77.3663
26,1.3974,-118.0069,77.3663
27,1.6974,-118.3069,77.3663
28,1.9974,-118.3069,77.3663
29,2.2974,-118.6069,77.3663
30,2.5974,-118.6069,77.3663
31,2.8974,-118.9069,77.3663
32,3.1974,-118.9069,77.3663
33,3.4974,-118.9069,77.3663
34,3.7974,-118.9069,77.3663
35,4.0974,-119.2069,77.3663
36,4.3974,-119.2069,77.3663
37,4.6974,-119.5069,77.3663
38,4.9974,-119.5069,77.3663
39,5.2974,-119.8069,77.3663
40,5.5974,-119.8069,77.3663
41,5.8974,-120.1069,77.3663
42,6.1974,-120.4069,77.3663
43,6.4974,-120.7069,77.3663
44,6.7974,-121.0069,77.3663
45,6.7974,-121.3069,77.3663
46,7.0974,-121.6069,77.3663
47,7.3974,-121.3069,77.3663
48,7.6974,-121.0069,77.3663
49,7.9974,-121.0069,77.3663
50,8.2974,-120.7069,77.3663
51,8.5974,-120.7069,77.3663
52,8.8974,-120.4069,77.3663
53,9.1974,-120.4069,77.3663
54,9.4974,-120.4069,77.3663
55,9.7974,-120.4069,77.3663
56,10.0974,-120.4069,77.3663
57,10.3974,-120.4069,77.3663
58,10.6974,-120.4069,77.3663
59,10.9974,-120.4069,77.3663
60,11.2974,-120.4069,77.3663
61,11.5974,-120.4069,77.3663
62,11.8974,-120.4069,77.3663
63,12.1974,-120.4069,77.3663
64,12.4974,-120.4069,77.3663
65,12.7974,-120.4069,77.3663
66,13.0974,-120.4069,77.3663
67,13.3974,-120.4069,77.3663
68,13.6974,-120.4069,77.3663
69,13.9974,-120.4069,77.3663
70,14.2974,-120.4069,77.3663
71,14.5974,-120.4069,77.3663
72,14.8974,-120.4069,77.3663
73,15.1974,-120.4069,77.3663
74,15.4974,-120.4069,77.3663
75,15.7974,-120.4069,77.3663
76,16.0974,-120.4069,77.3663
77,16.3974,-120.4069,77.3663
78,16.6974,-120.7069,77.3663
79,16.9974,-120.7069,77.3663
80,17.2974,-121.0069,77.3663
81,17.5974,-121.0069,77.3663
82,17.8974,-121.3069,77.3663
83,18.1974,-121.3069,77.3663
84,18.4974,-121.6069,77.3663
85,18.7974,-121.6069,77.3663
86,19.0974,-121.6069,77.3663
87,19.3974,-121.9069,77.3663
88,19.0974,-121.6069,77.3663
89,18.7974,-121.6069,77.3663
90,18.4974,-121.6069,77.3663
91,18.1974,-121.6069,77.3663
92,17.8974,-121.3069,77.3663
93,17.5974,-121.0069,77.3663
94,17.2974,-120.7069,77.3663
95,16.9974,-120.7069,77.3663
96,16.6974,-120.7069,77.3663
97,16.3974,-120.7069,77.3663
98,16.0974,-120.7069,77.3663
99,15.7974,-120.4069,77.3663
100,15.4974,-120.4069,77.3663
101,15.1974,-120.4069,77.3663
102,14.8974,-120.4069,77.3663
103,14.5974,-120.4069,77.3663
104,14.2974,-120.4069,77.3663
105,13.9974,-120.4069,77.3663
106,13.6974,-120.4069,77.3663
107,13.3974,-120.4069,77.3663
108,13.0974,-120.4069,77.3663
109,12.7974,-120.7069,77.3663
110,12.4974,-120.7069,77.3663
111,12.1974,-121.0069,77.3663
112,11.8974,-121.0069,77.3663
113,11.5974,-120.7069,77.3663
114,11.2974,-120.7069,77.3663
115,10.9974,-120.4069,77.3663
116,10.6974,-120.4069,77.3663
117,10.3974,-120.4069,77.3663
118,10.0974,-120.4069,77.3663
119,9.7974,-120.4069,77.3663
120,9.4974,-120.4069,77.3663
121,9.1974,-120.4069,77.3663
122,8.8974,-120.4069,77.3663
